tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
848678,potassium chloride,40 meq/20 mL,solution for injection,20,mL,ampoule,POTASSIUM CHLORIDE,แอตแลนติค
857311,amphotericin b,50 mg,powder for solution for infusion,,,vial,AMPHOLIN,"M/S MEDITAB SPECIALITIES, INDIA"
861989,cyproterone acetate,50 mg,tablet,,,tablet,EUNOHAR,พอนด์เคมีคอล
683304,dienogest + estradiol valerate,3 mg + 2 mg,film-coated tablet,28,tablets,pack,QLAIRA,"BAYER WEIMAR, GERMANY"
865776,calcium gluconate,100 mg/1 mL,solution for injection/infusion,10,mL,vial,CALCIUM GLUCONATE,เบสซี่แอรอน
866641,tolnaftate,1 g/100 g,cream,,,tube,NAF-P,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
855392,alfacalcidol,1 mcg,"capsule, soft",,,capsule,MEDI-ALPHA 1.0,เมก้า ไลฟ์ไซแอ็นซ์
856719,dimenhydrinate,50 mg/1 mL,solution for injection,1,mL,ampoule,DIMENHYDRINATE-NIDA,นิด้า ฟาร์มา
863987,glucosamine sulfate + lidocaine hydrochloride,400 mg/2 mL + 10 mg/2 mL,solution for injection,2,mL,vial,VIARTRIL-S,"BIOLOGICI ITALIA LABORATORIES, ITALY"
870892,gamma benzene hexachloride,1 g/100 g,cream,30,g,tube,ONOX,กรุงเทพฯ ฟามาซี
873759,ascorbic acid,250 mg,tablet,,,tablet,C-MILE,โอสถอินเตอร์ แลบบอราทอรีส์
874056,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,30,g,tube,DODERM,โอสถอินเตอร์ แลบบอราทอรีส์
874073,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,500,g,jar,DODERM,โอสถอินเตอร์ แลบบอราทอรีส์
874039,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,5,g,tube,DODERM,โอสถอินเตอร์ แลบบอราทอรีส์
859898,clindamycin,1 g/100 mL,cutaneous solution,10,mL,bottle,CLINXY,โปลิฟาร์ม
864823,amiodarone hydrochloride,150 mg/3 mL,concentrate for solution for injection/infusion,3,mL,ampoule,AMIODARONE HYDROCHLORIDE,"M/S GLAND PHARMA, INDIA"
866354,aluminium hydroxide,2.15 g/5 mL,oral suspension,120,mL,bottle,ALUMINIUM HYDROXIDE,เบสซี่แอรอน
866377,aluminium hydroxide,2.15 g/5 mL,oral suspension,240,mL,bottle,ALUMINIUM HYDROXIDE,เบสซี่แอรอน
855411,calcitriol,0.25 mcg,"capsule, soft",,,capsule,MEDITROL,เมก้า ไลฟ์ไซแอ็นซ์
689217,dibasic sodium phosphate + monobasic sodium phosphate,900 mg/5 mL + 2.4 g/5 mL,oral solution,90,mL,bottle,SWIFF,โอสถอินเตอร์ แลบบอราทอรีส์
812885,hepatitis A virus vaccine,12 iu/0.25 mL,suspension for injection,0.25,mL,prefilled syr,EPAXAL,"CRUCELL, SWITZERLAND"
821840,glycopyrronium,50 mcg,"inhalation powder, hard capsule",,,capsule,SEEBRI BREEZHALER,"NOVARTIS PHARMA, SWITZERLAND"
617400,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,KATIFEN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
617463,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,KETEN,สยามเภสัช
617638,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,KETOTIFEN STADA,"STADA PHARM, GERMANY"
618105,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,ZOTIFEN,วี.เอส. ฟาร์ม่า
622883,chlorphenamine maleate + paracetamol,1 mg/5 mL + 120 mg/5 mL,syrup,60,mL,bottle,ALLER,โยคีมาร์เก็ตติ้ง
822540,retinol,25000 iu,"capsule, soft",,,capsule,VITAMIN A,เมก้า ไลฟ์ไซแอ็นซ์
776971,triamcinolone acetonide,100 mg/100 g,oral paste,1,g,sachet,KENO,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
825995,triamcinolone acetonide,100 mg/100 g,oral paste,5,g,tube,KENO,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
828427,drotaverine hydrochloride,40 mg,tablet,,,tablet,TOVERINE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
829963,docetaxel,80 mg/2 mL,concentrate and solvent for solution for infusion,2,mL,vial,DONATAXEL,"LABORATORIOS IMA, ARGENTINA"
811603,brompheniramine maleate + dextromethorphan hydrobromide + guaifenesin + terpin hydrate,2 mg + 15 mg + 100 mg + 200 mg,tablet,,,tablet,BRONCHEST,วี.เอส. ฟาร์ม่า
815175,iomeprol,816.5 mg/1 mL,solution for injection,100,mL,bottle,IOMERON 400,"PATHEON, ITALY"
819798,hyoscine butylbromide,10 mg,coated tablet,,,tablet,MYSPA,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
557760,dextrose,5 g/100 mL,solution for infusion,500,mL,bag,5% DEXTROSE U.S.P.,ไทยโอซูก้า
862126,dextrose,5 g/100 mL,solution for infusion,1,L,bag,5% DEXTROSE U.S.P.,ไทยโอซูก้า
868542,pregabalin,25 mg,"capsule, hard",,,capsule,BRILLIOR,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
844756,trazodone,50 mg,tablet,,,tablet,TRAZO,ยูโทเปี้ยน
850059,rabies vaccine (vero cell),2.5 iu,powder and solvent for solution for injection,,,vial,VERO RABIES VACCINE,องค์การเภสัชกรรม-เมอร์ริเออร์ชีววัตถุ
846608,hyaluronate sodium,11.9 mg/0.85 mL,solution for injection,0.85,mL,prefilled syr,HEALON GV,"AMO UPPSALA, SWEDEN"
847279,magnesium hydroxide,300 mg,tablet,,,tablet,MAGNESIA,เจริญเภสัชแล็บ
641439,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,TRIACIN,ห้างขายยาน่ำก๊ก
641516,pseudoephedrine hydrochloride + triprolidine hydrochloride,30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,TRIPO,บี.เอ็ล.ฮั้ว
843129,diphenidol hydrochloride,25 mg,coated tablet,,,tablet,CEPHADOL,เคนยากุ
846082,dobutamine,250 mg/5 mL,concentrate for solution for infusion,5,mL,vial,DOBUTEL,"P.T. NOVELL PHARMACEUTICAL LABORATORIES, INDONESIA"
858581,povidone iodine,7.5 g/100 mL,cutaneous solution,450,mL,bottle,POVIDONE-IODINE SCRUB,บี.เจ. (เบญจโอสถ)
827204,povidone iodine,7.5 g/100 mL,cutaneous solution,60,mL,bottle,POVIDONE-IODINE SCRUB,บี.เจ. (เบญจโอสถ)
607599,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,CLOXGEN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
607770,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,LOCXIL,พอนด์เคมีคอล
831978,polyvinyl alcohol,14 mg/1 mL,"eye drops, solution",15,mL,bottle,LIQUIFILM TEARS,"ALLERGAN PHARMACEUTICALS, IRELAND"
833297,methoxy polyethylene glycol-epoetin beta,50 mcg/1 mL,solution for injection,1,mL,prefilled syr,MIRCERA,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
992985,isophane insulin,100 iu/1 mL,suspension for injection,3,mL,cartridge,WINSULIN-N,"WOCKHARDT, INDIA"
976418,benzoyl peroxide,10 g/100 g,gel,10,g,jar,BENZOYL PEROXIDE,โรงพยาบาลรามาธิบดี
837001,clindamycin,600 mg/4 mL,solution for injection/infusion,4,mL,ampoule,CLINOTT-P,แอล.บี.เอส. แลบบอเรตอรี่
553826,clindamycin,600 mg/4 mL,solution for injection/infusion,4,mL,vial,CLINOTT-P,แอล.บี.เอส. แลบบอเรตอรี่
645785,levothyroxine sodium,50 mcg,tablet,,,tablet,EUTHYROX,"MERCK, GERMANY"
646218,sodium fusidate,2 g/100 g,ointment,15,g,tube,FUCIDIN,"LEO PHARMACEUTICAL PRODUCTS, DENMARK"
646195,sodium fusidate,2 g/100 g,ointment,5,g,tube,FUCIDIN,"LEO PHARMACEUTICAL PRODUCTS, DENMARK"
607872,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,SPECLOX,ฟาร์สเป็ค
611334,dicloxacillin,62.5 mg/5 mL,powder for oral suspension,60,mL,bottle,DOROX,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
974616,coenzyme Q10,100 mg,"capsule, soft",,,capsule,ALERTEN 100 BIOEMULCAP,เมก้า ไลฟ์ไซแอ็นซ์
646646,mucopolysaccharide polysulfate,300 mg/100 g,cream,14,g,tube,HIRUDOID,โอลิค
646667,mucopolysaccharide polysulfate,300 mg/100 g,cream,40,g,tube,HIRUDOID,โอลิค
646622,mucopolysaccharide polysulfate,300 mg/100 g,cream,5,g,tube,HIRUDOID,โอลิค
984754,bevacizumab,1.25 g/100 mL,"eye drops, solution",4,mL,bottle,BEVA,โรงพยาบาลรามาธิบดี
625160,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,1 mg/5 mL + 120 mg/5 mL + 2 mg/5 mL,syrup,60,mL,bottle,PYRAHIST,ค็อกซ์
633753,guaifenesin + pseudoephedrine hydrochloride,100 mg/5 mL + 30 mg/5 mL,syrup,100,mL,bottle,ROBITUSSIN P.S.,"INTERPHIL LABORATORIES, PHILIPPINES"
633769,guaifenesin + pseudoephedrine hydrochloride,100 mg/5 mL + 30 mg/5 mL,syrup,60,mL,bottle,ROBITUSSIN P.S.,"INTERPHIL LABORATORIES, PHILIPPINES"
861678,cloxacillin,500 mg,"capsule, hard",,,capsule,KRESSXALIN,ห้างขายยาตราเจ็ดดาว
862644,dihydroergotoxine mesilate,1 mg,tablet,,,tablet,VASIAN,เอเชี่ยนฟาร์มาซูติคอล
862914,"diphtheria toxoid + haemophilus influenzae type b vaccine + pertussis vaccine, whole cell + poliomyelitis, inactived type 1 (vero cell) + poliomyelitis, inactived type 2 (vero cell) + poliomyelitis, inactived type 3 (vero cell) + tetanus toxoid",30 iu/0.5 mL + 10 mcg/0.5 mL + 25 mcg/0.5 mL + 40 D antigen unit/0.5 mL + 8 D antigen unit/0.5 mL + 32 D antigen unit/0.5 mL + 40 iu/0.5 mL,powder and suspension for suspension for injection,500,mcL,vial,PENTAXIM,"SANOFI PASTEUR, FRANCE"
985769,ketoconazole,200 mg,film-coated tablet,,,tablet,KANDEX,บูรพาโอสถ
986308,aluminium chloride,20 g/100 mL,cutaneous solution,30,mL,bottle,ALUMINIUM CHLORIDE,โรงพยาบาลศิริราช
986401,benzoin tincture + eucalyptus oil + menthol,90 mL/100 mL + 5 mL/100 mL + 5 g/100 mL,"inhalation vapour, solution",60,mL,bottle,BENZOIN INHALATION,โรงพยาบาลศิริราช
826136,lidocaine hydrochloride,2 g/100 mL,solution for injection,2,mL,ampoule,LIDOCAINE PRESERVATIVE FREE,องค์การเภสัชกรรม
552965,ciprofloxacin,400 mg/200 mL,solution for infusion,200,mL,vial,CIFLOXIN,สยามเภสัช
553153,ciprofloxacin,400 mg/200 mL,solution for infusion,200,mL,vial,CIPROBAY,"BAYER PHARMA, GERMANY"
826428,domperidone,10 mg,tablet,,,tablet,MOTIDOM-M,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
830004,midazolam,15 mg,tablet,,,tablet,DORMICUM,"PRODUCTOS ROCHE, MEXICO"
831085,rabies immunoglobulin (human),300 iu/2 mL,solution for injection,2,mL,vial,IMOGAM RABIES,"SANOFI PASTEUR, FRANCE"
871843,ergocalciferol + retinyl acetate,400 iu + 5000 iu,coated tablet,,,tablet,VITAD,แสงไทยกำปะนี
873582,calcium carbonate,1 g,film-coated tablet,,,tablet,CALCAMEX-1.0,โอสถอินเตอร์ แลบบอราทอรีส์
877565,ascorbic acid + cobalt sulfate + copper sulfate + cyanocobalamin + ferrous fumarate + folic acid,20 mg + 600 mcg + 2.5 mg + 15 mcg + 76 mg + 1 mg,coated tablet,,,tablet,HEMINAC,เคนยากุ
833143,methoxy polyethylene glycol-epoetin beta,250 mcg/0.3 mL,solution for injection,0.3,mL,prefilled syr,MIRCERA,"ROCHE DIAGNOSTICS, GERMANY"
610810,dextromethorphan hydrobromide,5 mg/5 mL,syrup,60,mL,bottle,TROMET,แลชแมน
610834,dextromethorphan hydrobromide,5 mg/5 mL,syrup,60,mL,bottle,TUSACDON,แอคดอน
860327,phenoxymethylpenicillin,200000 iu,tablet,,,tablet,PEN V-ORAL TWO,ยูโทเปี้ยน
861096,isotretinoin,20 mg,"capsule, soft",,,capsule,ROACTA,แมคโครฟาร์
861446,dicloxacillin,250 mg,"capsule, hard",,,capsule,ZYDICLOX,ห้างขายยาตราเจ็ดดาว
1033803,betamethasone + clioquinol + gentamicin + tolnaftate,50 mg/100 g + 1 g/100 g + 100 mg/100 g + 1 g/100 g,cream,15,g,tube,MYDERM QUAD,ที.แมน. ฟาร์มา
976674,coal tar + ethyl alcohol + propylene glycol,5 mL/100 mL + 47.5 mL/100 mL + 47.5 mL/100 mL,cutaneous solution,120,mL,bottle,LCD 5% IN PROPYLENE GLYCOL 50%,โรงพยาบาลรามาธิบดี
977771,hydroquinone,2 g/100 g,cream,1,g,jar,HYDROQUINONE,โรงพยาบาลมหาราชนครราชสีมา
978267,betamethasone maleate + coal tar + salicylic acid,100 mg/100 g + 600 mg/100 g + 3 g/100 g,cream,40,g,jar,LCD 3% + SA 3% IN BET,โรงพยาบาลสุราษฎร์ธานี
978308,betamethasone maleate + coal tar + salicylic acid,100 mg/100 g + 600 mg/100 g + 3 g/100 g,cream,100,g,jar,LCD 3% + SA 3% IN BET,โรงพยาบาลสุราษฎร์ธานี
978246,betamethasone maleate + coal tar + salicylic acid,100 mg/100 g + 600 mg/100 g + 3 g/100 g,cream,30,g,tube,LCD 3% + SA 3% IN BET,โรงพยาบาลสุราษฎร์ธานี
978280,betamethasone maleate + coal tar + salicylic acid,100 mg/100 g + 600 mg/100 g + 3 g/100 g,cream,50,g,jar,LCD 3% + SA 3% IN BET,โรงพยาบาลสุราษฎร์ธานี
686587,pramipexole dihydrochloride monohydrate,250 mcg,tablet,,,tablet,SIFROL,"BOEHRINGER INGELHEIM, GERMANY"
687288,silodosin,4 mg,film-coated tablet,,,tablet,URIEF,"KISSEI PHARMACEUTICAL, JAPAN"
694374,furazolidone + kaolin + pectin,50 mg/15 mL + 3 g/15 mL + 150 mg/15 mL,oral suspension,30,mL,bottle,DISENTO P.F. PEDIATRIC,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
696079,furazolidone + kaolin + pectin,50 mg/15 mL + 3 g/15 mL + 150 mg/15 mL,oral suspension,60,mL,bottle,DISENTO P.F. PEDIATRIC,แอดวานซ์ ฟาร์มาซูติคอล แมนูเฟคเจอริ่ง
700073,lipids,,emulsion for infusion,100,mL,bag,CLINOLEIC-20,"BAXTER, BELGIUM"
700115,lipids,,emulsion for infusion,500,mL,bag,CLINOLEIC-20,"BAXTER, BELGIUM"
823804,sodium fluoride,550 mcg,chewable tablet,,,tablet,CHEWABLE SODIUM FLUORIDE,องค์การเภสัชกรรม
826056,triamcinolone acetonide,100 mg/100 mL,cutaneous emulsion,30,mL,bottle,LALA,โอสถอินเตอร์ แลบบอราทอรีส์
826060,triamcinolone acetonide,100 mg/100 mL,cutaneous emulsion,60,mL,bottle,LALA,โอสถอินเตอร์ แลบบอราทอรีส์
617981,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,ZAKOFEN,พอนด์เคมีคอล
618758,loratadine + pseudoephedrine hydrochloride,5 mg/5 mL + 60 mg/5 mL,syrup,60,mL,bottle,CLARINASE,"SANOFI-AVENTIS, ARGENTINA"
680665,dydrogesterone + estradiol,5 mg + 1 mg,film-coated tablet,28,tablets,pack,FEMOSTON CONTI,"ABBOTT BIOLOGICALS, NETHERLANDS"
988638,glycerol,99.5 mL/100 mL,"eye drops, solution",10,mL,vial,GLYCERIN (OR ตา),โรงพยาบาลมหาราชนครราชสีมา
686368,pioglitazone,15 mg,tablet,,,tablet,ACTOS,"DAITO, JAPAN"
692341,dexamethasone + neomycin sulfate + polymyxin b sulfate,1 mg/1 g + 5 mg/1 g + 6000 iu/1 g,eye ointment,3.5,g,tube,MAXITROL,"ALCON-COUVREUR, BELGIUM"
693655,amoxicillin + clavulanic acid,2 g + 200 mg,powder for solution for infusion,2.2,g,vial,CAVUMOX,สยามเภสัช
695701,efavirenz,600 mg,film-coated tablet,,,tablet,EFAVIRENZ,องค์การเภสัชกรรม
609316,bromhexine hydrochloride + dextromethorphan hydrobromide,4 mg/5 mL + 7.5 mg/5 mL,syrup,60,mL,bottle,PABRON KIDS,โอลิค
840265,echinaceae angustifoliae + sabal serrulatiaguosum siccum + trospium chloride,30 mg + 25 mg + 2 mg,coated tablet,,,tablet,SPASMO-URGENIN,"MADAUS GMBH, GERMANY"
840415,buserelin acetate,150 mcg/1 dose,"nasal spray, solution",10,g,vial,SUPREFACT E,"SANOFI-AVENTIS, GERMANY"
843814,lysozyme,30 mg,tablet,,,tablet,LEFTOSE,เคนยากุ
826463,guaifenesin,100 mg,tablet,,,tablet,MUCHES,วี.เอส. ฟาร์ม่า
979735,borax + glycerol + lidocaine hydrochloride,12 g/100 mL + 60 mL/100 mL + 1 g/100 mL,oromucosal solution,240,mL,bottle,GLYCERIN BORAX + 1% XYLOCAINE,โรงพยาบาลสุราษฎร์ธานี
979719,borax + glycerol + lidocaine hydrochloride,12 g/100 mL + 60 mL/100 mL + 1 g/100 mL,oromucosal solution,30,mL,bottle,GLYCERIN BORAX + 1% XYLOCAINE,โรงพยาบาลสุราษฎร์ธานี
680855,follitropin alfa,300 iu/0.5 mL,solution for injection,0.5,mL,prefilled pen,GONAL-F,"MERCK SERONO, ITALY"
682635,chorionic gonadotrophin,1500 iu,powder for solution for injection,,,ampoule,PREGNYL,"N.V. ORGANON, NETHERLANDS"
855862,erythromycin,250 mg,film-coated tablet,,,tablet,ESTAB,โปลิฟาร์ม
979885,ethyl alcohol,99.98 mL/100 mL,solution for injection,20,mL,vial,ABSOLUTE ALCOHOL,โรงพยาบาลศิริราช
617018,kaolin + pectin,3 g/15 mL + 150 mg/15 mL,oral suspension,30,mL,bottle,KAOLIN-PECTIN,จิวบราเดอร์ส
617039,kaolin + pectin,3 g/15 mL + 150 mg/15 mL,oral suspension,60,mL,bottle,KAOLIN-PECTIN,บี.เอ็ล.ฮั้ว
700094,lipids,,emulsion for infusion,250,mL,bag,CLINOLEIC-20,"BAXTER, BELGIUM"
613953,ammonium chloride + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,TRITO-COUGH,มาซา แลบ
624161,chlorphenamine maleate + dextromethorphan hydrobromide + guaifenesin + paracetamol,1 mg/5 mL + 7.5 mg/5 mL + 50 mg/5 mL + 150 mg/5 mL,syrup,60,mL,bottle,DEXOPHEN,นิด้า ฟาร์มา
869652,calcium pantothenate + cyanocobalamin + nicotinamide + pyridoxine + riboflavin + thiamine,5 mg + 1 mcg + 50 mg + 1 mg + 5 mg + 10 mg,coated tablet,,,tablet,BECOLIM FORTE,แอตแลนติค
870145,acetylcysteine,200 mg/5 g,granules for oral solution,5,g,sachet,FLUCIL-EF,มาซา แลบ
874463,sodium chloride,900 mg/100 mL,solution for injection/infusion,100,mL,bag,SODIUM CHLORIDE INTRAVENOUS INFUSION 0.9%,"B. BRAUN, VIETNAM"
861110,isotretinoin,10 mg,"capsule, soft",,,capsule,ROACTA,แมคโครฟาร์
864253,erythromycin,250 mg,film-coated tablet,,,tablet,MEDTHROCIN,ยูโทเปี้ยน
865833,pyridoxine hydrochloride,100 mg/1 mL,solution for injection/infusion,1,mL,vial,VITAMIN B6,เบสซี่แอรอน
866687,chlorhexidine gluconate,5 g/100 mL,cutaneous liquid,,,bottle,HIBI-5,สหแพทย์เภสัช
847354,magnesium hydroxide,400 mg/5 mL,oral suspension,240,mL,bottle,MILK OF MAGNESIA. C.B.,เจริญเภสัชแล็บ
681132,chorionic gonadotrophin,10000 iu,powder for solution for injection,,,vial,HOCOG,"BBT BIOTECH, GERMANY"
683520,drospirenone + ethinylestradiol,3 mg + 30 mcg,film-coated tablet,21,tablets,pack,YASMIN,"BAYER PHARMA, GERMANY"
834110,gadodiamide,287 mg/1 mL,solution for injection,20,mL,bottle,OMNISCAN,"GE HEALTHCARE, IRELAND"
838695,amylocaine hydrochloride + bacitracin + neomycin,500 mcg + 100 iu + 2.5 mg,lozenge,,,lozenge,MYBACIN,เกร๊ทเตอร์ฟาร์ม่า
839365,hepatitis B virus vaccine,10 mcg/0.5 mL,suspension for injection,,,vial,REVAC-BMCF,"BHARAT BIOTECH INTERNATIONAL, INDIA"
870611,acetylcysteine,100 mg/6 g,granules for oral solution,6,g,sachet,MUCOLISE (ORANGE),ที.แมน. ฟาร์มา
871005,calcium chloride + dextrose + magnesium chloride + sodium chloride + sodium lactate,29.4 mg/100 mL + 4.25 g/100 mL + 15.3 mg/100 mL + 565 mg/100 mL + 488 mg/100 mL,solution for peritoneal dialysis,1,L,bottle,PERI SOLUTION C,ไทยโอซูก้า
619321,loratadine,5 mg/5 mL,syrup,60,mL,bottle,LORITA,บางกอกแล็ป แอนด์ คอสเมติค
623791,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol + phenylephrine hydrochloride,1 mg/5 mL + 5 mg/5 mL + 120 mg/5 mL + 6.25 mg/5 mL,syrup,60,mL,bottle,DECOF,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
991485,conjugated estrogens,50 mg/100 g,vaginal cream,30,g,tube,CONJUGATED ESTROGENS,โรงพยาบาลสุราษฎร์ธานี
855079,piroxicam,500 mg/100 g,gel,25,g,tube,PIRIDENE,แอล.บี.เอส. แลบบอเรตอรี่
859058,dried aluminium hydroxide gel + magnesium hydroxide + simeticone,300 mg + 100 mg + 30 mg,tablet,,,tablet,CARYOPIN,ชินต้าเทรดดิ้ง
861217,ossein-hydroxyapatite compound,600 mg,film-coated tablet,,,tablet,OSBONE,โปลิฟาร์ม
688230,fluorouracil,250 mg/5 mL,solution for injection/infusion,5,mL,vial,FIVOFLU,"FRESENIUS KABI ONCOLOGY, INDIA"
694012,azilsartan medoxomil + chlortalidone,40 mg + 12.5 mg,film-coated tablet,,,tablet,EDARBYCLOR,"TAKEDA PHARMACEUTICAL, JAPAN"
983227,cetirizine hydrochloride,5 mg/5 mL,syrup,60,mL,bottle,ALEREST,ชุมชนเภสัชกรรม
986472,prednisolone,500 mg/100 g,cream,30,g,tube,PREDNISOLONE,โรงพยาบาลศิริราช
992928,tramadol hydrochloride,100 mg/2 mL,solution for injection,2,mL,ampoule,TRAMADOL,ที.พี. ดรัก แลบบอราทอรี่ส์
993487,phenoxymethylpenicillin,125 mg,tablet,,,tablet,PENVEDON,แอคดอน
634787,guaifenesin + salbutamol,50 mg/5 mL + 1 mg/5 mL,syrup,1,L,bottle,VENTOLIN,"P.T. GLAXO WELLCOME, INDONESIA"
873303,colecalciferol + cyanocobalamin + d-panthenol + lysine + nicotinamide + pyridoxine hydrochloride + retinol + riboflavin + thiamine hydrochloride,100 iu/5 mL + 5 mcg/5 mL + 5 mg/5 mL + 50 mg/5 mL + 20 mg/5 mL + 500 mcg/5 mL + 500 iu/5 mL + 1.5 mg/5 mL + 5 mg/5 mL,syrup,4,L,gallon,SYN-O-VITS,โอสถอินเตอร์ แลบบอราทอรีส์
853163,sodium chloride,600 mg,tablet,,,tablet,SORIDE 600,โอสถอินเตอร์ แลบบอราทอรีส์
110334,nifedipine,20 mg,prolonged-release tablet,,,tablet,NIFELAT R,"REMEDICA, CYPRUS"
864230,lidocaine hydrochloride,400 mg/20 mL,solution for injection,20,mL,vial,XYLOCAINE,"RECIPHARM MONTS, FRANCE"
869891,chlorphenamine maleate,10 mg/1 mL,solution for injection,1,mL,ampoule,CHLORPYRIMINE,แอตแลนติค
618608,levetiracetam,100 mg/1 mL,oral solution,300,mL,bottle,KEPPRA,"NEXTPHARMA, FRANCE"
626592,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride + salicylamide,2 mg/5 mL + 65 mg/5 mL + 5 mg/5 mL + 75 mg/5 mL,syrup,60,mL,bottle,PARAHIST,แอตแลนติค
826947,phenoxymethylpenicillin,250 mg,tablet,,,tablet,PENICILLIN V,องค์การเภสัชกรรม
624784,chlorphenamine maleate + paracetamol + pseudoephedrine hydrochloride,1 mg/5 mL + 120 mg/5 mL + 7.5 mg/5 mL,syrup,60,mL,bottle,NORACOLD,บี.เจ. (เบญจโอสถ)
991820,human normal immunoglobulin,10 g/100 mL,solution for infusion,100,mL,vial,GAMUNEX-C,"GRIFOLS THERAPEUTICS, U.S.A."
994183,fluconazole,200 mg/100 mL,"eye drops, solution",10,mL,bottle,FLUCONAZOLE,โรงพยาบาลมหาราชนครเชียงใหม่
977255,sodium chloride + sodium hypochlorite,900 mg/100 mL + 25 mcg/100 mL,cutaneous solution,1,L,bottle,SODIUM HYPOCHLORITE 0.025% IN NSS,โรงพยาบาลรามาธิบดี
573223,ondansetron,4 mg/2 mL,solution for injection/infusion,2,mL,ampoule,ZOFRAN,"GLAXOSMITHKLINE, ITALY"
983099,norethisterone,5 mg,tablet,,,tablet,POSPOND,ไทยนครพัฒนา
985748,cefuroxime,500 mg,film-coated tablet,,,tablet,CEFUROXIME [NIKP],บางกอกแล็ป แอนด์ คอสเมติค
682062,desogestrel + ethinylestradiol,150 mcg + 20 mcg,tablet,28,tablets,pack,MERCILON 28,"ORGANON, IRELAND"
682206,ethinylestradiol + levonorgestrel,30 mcg + 150 mcg,coated tablet,21,tablets,pack,NORDETTE-21,"PFIZER PHARMACEUTICALS, IRELAND"
827113,phenobarbitone,200 mg/1 mL,solution for injection,1,mL,ampoule,PHENOBARBITAL SODIUM,"MARTINDALE PHARMACEUTICALS, U.K."
827178,povidone iodine,10 g/100 mL,cutaneous solution,3.8,L,bottle,POVIDINE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
827150,povidone iodine,10 g/100 mL,cutaneous solution,1,L,bottle,POVIDINE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
612609,ammonium chloride + codeine + diphenhydramine hydrochloride,135 mg/5 mL + 5.7 mg/5 mL + 14 mg/5 mL,"oral drops, solution",60,mL,bottle,BENYLIN C.D.,โอลิค
616960,kaolin + pectin,3 g/15 mL + 150 mg/15 mL,oral suspension,60,mL,bottle,DIKALEN PEDIATRIC,เภสัชกรรมนครพัฒนา
616987,kaolin + pectin,3 g/15 mL + 150 mg/15 mL,oral suspension,60,mL,bottle,KAOLIN-PECTIN,โอสถอินเตอร์ แลบบอราทอรีส์
682724,conjugated estrogens,62.5 mg/100 g,vaginal cream,14,g,tube,PREMARIN,"PFIZER, CANADA"
690795,benzoyl peroxide,5 g/100 g,gel,20,g,tube,ACZEE-50,"ZEE LABORATORIES, INDIA"
690954,trimetazidine dihydrochloride,20 mg,film-coated tablet,,,tablet,ADTRIZID,"MEDITAB SPECIALITIES, INDIA"
693686,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,FLEMING,"NATCO PHARMA, INDIA"
693733,amphotericin b,50 mg,powder for solution for infusion,,,vial,FUNGSO-B,สยามเภสัช
695680,efavirenz,50 mg,film-coated tablet,,,tablet,EFAVIRENZ,องค์การเภสัชกรรม
863340,cisplatin,10 mg/10 mL,concentrate for solution for infusion,10,mL,vial,CISPLATIN,"PFIZER, AUSTRALIA"
685526,letrozole,2.5 mg,film-coated tablet,,,tablet,DRACENAX,"NOVARTIS PHARMA, SWITZERLAND"
