tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
366054,piracetam,400 mg,"capsule, hard",,,capsule,MANCETAM,ที.แมน. ฟาร์มา
323334,atenolol,50 mg,film-coated tablet,,,tablet,EUTENSIN,เกร๊ทเตอร์ฟาร์ม่า
324263,carbocisteine,375 mg,tablet,,,tablet,EXPETAN,ยูนีซัน
325147,famciclovir,500 mg,film-coated tablet,,,tablet,FAMVIR,"SMITHKLINE BEECHAM PHARMACEUTICALS, U.K."
325303,carbocisteine,375 mg,tablet,,,tablet,FARCUMEX,แลชแมน
328482,furosemide,40 mg,tablet,,,tablet,FLUIDSEMIDE,นิด้า ฟาร์มา
407834,perphenazine,16 mg,film-coated tablet,,,tablet,PER-16,ยูโทเปี้ยน
333499,mebendazole,500 mg,tablet,,,tablet,FUZADA 500,เคมีภัณฑ์ เมดิคอล
333596,gabapentin,300 mg,"capsule, hard",,,capsule,GABAPENTIN,"TEVA PHARMACEUTICAL, ISRAEL"
333729,amiloride hydrochloride + hydrochlorothiazide,5 mg + 50 mg,tablet,,,tablet,GADURETIC,ห้างขายยาตราเจ็ดดาว
331393,clobazam,5 mg,tablet,,,tablet,FRISIUM,ซาโนฟี่-อเวนตีส
331431,clobazam,5 mg,tablet,,,tablet,FRISIUM,โอลิค
333554,griseofulvin,500 mg,tablet,,,tablet,G-500,ฟาร์สเป็ค
334832,albendazole,200 mg,film-coated tablet,,,tablet,GENDAZEL,เยนเนอร์ราลดรั๊กส์เฮ้าส์
408288,perphenazine,16 mg,film-coated tablet,,,tablet,PERNAMED 16-F,ยูโทเปี้ยน
409437,amoxicillin,500 mg,"capsule, hard",,,capsule,PHARMOXCILLIN,ฟาร์สเป็ค
411892,piracetam,400 mg,"capsule, hard",,,capsule,PIRACETAM-NIDA,นิด้า ฟาร์มา
412015,pimozide,4 mg,tablet,,,tablet,PIZIDE 4,ฟาร์มาสันต์แล็บบอราตอรี่ส์
331624,furosemide,40 mg,film-coated tablet,,,tablet,FRUSEMIDE,ยูโทเปี้ยน
332193,furosemide,40 mg,tablet,,,tablet,FUMIDE,ไทย พี.ดี. เคมีคอล
332954,furosemide,40 mg,tablet,,,tablet,FUROMIDE,สหแพทย์เภสัช
333992,tetracycline,500 mg,"capsule, hard",,,capsule,GANOSPEC 500,พิคโก้ฟาร์มา
334035,glipizide,5 mg,tablet,,,tablet,GAPIZIDE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
334570,simeticone,80 mg,chewable tablet,,,tablet,GASTRINO,บางกอกแล็ป แอนด์ คอสเมติค
334673,simeticone,80 mg,chewable tablet,,,tablet,GAS-X NS,เยนเนอร์ราลดรั๊กส์เฮ้าส์
335348,glibenclamide,5 mg,tablet,,,tablet,GLIBEN,ไบโอแลป
386271,perphenazine,2 mg,coated tablet,,,tablet,NAPERZINE,แลชแมน
389141,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,NEWMILAR,นิวเจริญฟาร์มาซูติคอล
390512,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 250 mg + 5 mg,"capsule, hard",,,capsule,NITROCIDIN-D,พัฒนาการเภสัช
334192,clotrimazole,100 mg,vaginal tablet,,,tablet,GARBESTAN VAGINAL,แลชแมน
338118,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,GLUZOLYTE S,ฟาร์มาสันต์แล็บบอราตอรี่ส์
338474,acetylcysteine,600 mg,"capsule, hard",,,capsule,GNC NAC 600,"NUTRA MANUFACTURING, U.S.A."
419763,mesterolone,25 mg,tablet,,,tablet,PROVIRONUM,"SCHERING GMBH & CO.KG, GERMANY"
424695,mirtazapine,15 mg,orodispersible tablet,,,tablet,REMERON SOLTAB,"CIMA LABS, U.S.A."
415542,prazosin,2 mg,tablet,,,tablet,PRAZOSIN,ที.โอ. ฟาร์ม่า
415865,prednisolone,5 mg,"capsule, hard",,,capsule,PREDNIDON,แอคดอน
416208,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,ถ้วยทองโอสถ
416265,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,นิวไลฟ์ฟาร์ม่า
416541,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,เลิศสิงห์เภสัชกรรม
416560,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,เวสโก ฟาร์มาซูติคอล
410095,phenobarbital,65 mg,tablet,,,tablet,PHENOBARBITAL 1 GR,แอตแลนติค
411719,propranolol hydrochloride,10 mg,film-coated tablet,,,tablet,PIPPROLOL 10,เพรซิเดนท์ อินเตอร์ ฟาร์มา
412193,hydroxychloroquine sulfate,200 mg,film-coated tablet,,,tablet,PLAQUENIL,"SANOFI-SYNTHELABO, U.K."
412833,ambroxol hydrochloride,30 mg,tablet,,,tablet,POLIBROXOL,โปลิฟาร์ม
413032,paracetamol,500 mg,tablet,,,tablet,POLIPHARM PARACETAMOL,โปลิฟาร์ม
414706,perphenazine,8 mg,film-coated tablet,,,tablet,PORAZINE 8,ฟาร์มาสันต์แล็บบอราตอรี่ส์
320660,venlafaxine,75 mg,"prolonged-release capsule, hard",,,capsule,EFEXOR XR,"PFIZER PHARMACEUTICALS, IRELAND"
330341,norfloxacin,400 mg,film-coated tablet,,,tablet,FORENOR-400,มาซา แลบ
332690,furosemide,500 mg,tablet,,,tablet,FURETIC,สยามเภสัช
332730,furosemide,500 mg,tablet,,,tablet,FURIDE 500,โปลิฟาร์ม
332833,paracetamol,500 mg,tablet,,,tablet,FURLIN 500 G,เลิศสิงห์เภสัชกรรม
417634,tetracycline,250 mg,tablet,,,tablet,PRIMOCIN,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
420849,chlorphenamine maleate + paracetamol,4 mg + 325 mg,"capsule, hard",,,capsule,PYRAHIST,ค็อกซ์
386608,ramosetron,100 mcg,tablet,,,tablet,NASEA,"SEIKO EIYO YAKUHIN, JAPAN"
386649,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,film-coated tablet,,,tablet,NASED,วี.เอส. ฟาร์ม่า
392628,orphenadrine citrate,100 mg,tablet,,,tablet,NORFLEX,"INOVA PHARMACEUTICALS, AUSTRALIA"
393068,norfloxacin,100 mg,film-coated tablet,,,tablet,NORFLOXACIN 100,ห้างขายยาตราเจ็ดดาว
419361,propranolol hydrochloride,10 mg,tablet,,,tablet,PROPRANOLOL-10,เคมีภัณฑ์ เมดิคอล
421280,pyridoxine hydrochloride,25 mg,coated tablet,,,tablet,PYRIDOXINE HCL,แสงไทยกำปะนี
421320,pyridoxine hydrochloride,10 mg,tablet,,,tablet,PYRIDOXINE HYDROCHLORIDE,นิวเจริญฟาร์มาซูติคอล
421504,paracetamol,500 mg,film-coated tablet,,,tablet,PYRIMED,ยูโทเปี้ยน
423367,gliclazide,30 mg,modified-release tablet,,,tablet,RANCLAZIDE MR,"RANBAXY LABORATORIES, INDIA"
335369,glibenclamide,5 mg,tablet,,,tablet,GLIBENAM,แสงไทยกำปะนี
335437,glibenclamide,5 mg,tablet,,,tablet,GLIBENCLAMIDE,องค์การเภสัชกรรม
411034,glipizide,5 mg,tablet,,,tablet,PINNACIDE,ห้างขายยาตราเจ็ดดาว
419152,finasteride,1 mg,film-coated tablet,,,tablet,PROPECIA,"M.S.D. INTERNATIONAL, U.S.A."
335934,gliclazide,80 mg,tablet,,,tablet,GLICLAZIM,ห้างขายยาตราเจ็ดดาว
412674,chlorpromazine hydrochloride,100 mg,film-coated tablet,,,tablet,POGETOL 100,ฟาร์มาสันต์แล็บบอราตอรี่ส์
413646,danazol,200 mg,"capsule, hard",,,capsule,POLYGAL 200,ฟาร์มาสันต์แล็บบอราตอรี่ส์
418435,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,film-coated tablet,,,tablet,PROFED,เมดิซีน โปรดักส์
420245,trifluoperazine,5 mg,coated tablet,,,tablet,PSYRAZINE,ยูโทเปี้ยน
420947,amoxicillin,500 mg,"capsule, hard",,,capsule,PYRAMOX 500,อาร์.เอ็กซ์. แมนูแฟคเจอริ่ง
422261,quinine sulfate,300 mg,tablet,,,tablet,QUININE SULFATE,เกร๊ทเตอร์ฟาร์ม่า
422986,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,RAMADOL,วี.เอส. ฟาร์ม่า
421026,paracetamol,500 mg,tablet,,,tablet,PYRANAR,อุดมพร
421543,paracetamol,500 mg,tablet,,,tablet,PYRINAMOL,ไทยแจแปนแลบบอเรเตอรี่ส์
421969,paracetamol,500 mg,tablet,,,tablet,QUALIMOL-P,เคมีภัณฑ์ เมดิคอล
422964,chloramphenicol,250 mg,"capsule, hard",,,capsule,RAMACOL,สยามเมดิแคร์
414377,chloroquine phosphate,250 mg,tablet,,,tablet,PONDQUIN,พอนด์เคมีคอล
414866,cyproheptadine,4 mg,coated tablet,,,tablet,POTADINE,พอนด์เคมีคอล
418037,ciprofloxacin,500 mg,film-coated tablet,,,tablet,PROBAY-500,โมเดิร์น ฟาร์มา
418173,ciprofloxacin,250 mg,film-coated tablet,,,tablet,PROCIMED,ห้างยาไทย
421589,pyritinol,100 mg,coated tablet,,,tablet,PYRITIL,ไบโอแลป
422901,domperidone,10 mg,tablet,,,tablet,RABUGEN,ยูนีซัน
423604,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,RAPICLAV-625,"IPCA LABORATORIES, INDIA"
424551,colchicine,500 mcg,tablet,,,tablet,REMECINE,เรมี่ฟาร์ม
423282,amoxicillin,500 mg,"capsule, hard",,,capsule,RANCIL,โอลิค
423461,amoxicillin,500 mg,"capsule, hard",,,capsule,RANOXYL,"RANBAXY LABORATORIES, INDIA"
423488,amoxicillin,500 mg,"capsule, hard",,,capsule,RANOXYL,"S.M. PHARMACEUTICALS, MALAYSIA"
426049,zidovudine,300 mg,film-coated tablet,,,tablet,RETROVIR,"GLAXO WELLCOME OPERATIONS, U.K."
775825,dextrose + sodium chloride,10 g/100 mL + 180 mg/100 mL,solution for infusion,200,mL,bottle,DEXTROSE 10% IN 1/5 STR. SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
962984,dextrose + sodium chloride,10 g/100 mL + 450 mg/100 mL,solution for infusion,500,mL,bag,DEXTROSE 10% IN 1/2 STR. SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
528719,dextrose + sodium chloride,10 g/100 mL + 450 mg/100 mL,solution for infusion,1,L,bottle,DEXTROSE 10% IN 1/2 STR. SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
775802,dextrose + sodium chloride,10 g/100 mL + 450 mg/100 mL,solution for infusion,500,mL,bottle,DEXTROSE 10% IN 1/2 STR. SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
962997,dextrose + sodium chloride,10 g/100 mL + 450 mg/100 mL,solution for infusion,1,L,bag,DEXTROSE 10% IN 1/2 STR. SALINE,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
528757,dextrose + sodium chloride,10 g/100 mL + 450 mg/100 mL,solution for infusion,1,L,bag,DEXTROSE 10% IN 1/2 NORMAL SALINE,เอ.เอ็น.บี. ลาบอราตอรี่
414438,pyrimethamine + sulfadoxine,25 mg + 500 mg,tablet,,,tablet,PONDXOPIN,พอนด์เคมีคอล
414907,sulfamethoxazole + trimethoprim,800 mg + 160 mg,tablet,,,tablet,PO-TRIM FORTE,โปลิฟาร์ม
419609,finasteride,5 mg,film-coated tablet,,,tablet,PROSTERIDE,แอตแลนติค
420221,trifluoperazine,10 mg,coated tablet,,,tablet,PSYRAZINE,ยูโทเปี้ยน
416587,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,สหแพทย์เภสัช
417300,prednisolone,5 mg,tablet,,,tablet,PRESOGA,ยูโทเปี้ยน
417858,prazosin,2 mg,tablet,,,tablet,PRIZZO,สุพงษ์เภสัช
418852,ciprofloxacin,250 mg,"capsule, hard",,,capsule,PROMYCIN,บางกอกแล็ป แอนด์ คอสเมติค
402258,serratiopeptidase,5 mg,film-coated tablet,,,tablet,PANTIDASE,ที.แมน. ฟาร์มา
402859,prazosin,2 mg,tablet,,,tablet,PARABOWL,พอนด์เคมีคอล
404677,paracetamol,120 mg,tablet,,,tablet,PARACETAMOL FOR CHILDREN,แหลมทองการแพทย์
406531,ketoconazole,200 mg,tablet,,,tablet,PASALEN,สหแพทย์เภสัช
423403,amoxicillin,250 mg,"capsule, hard",,,capsule,RANOXYL,"RANBAXY LABORATORIES, INDIA"
423997,aciclovir,200 mg,tablet,,,tablet,RECLOVAX 200,"REMEDICA, CYPRUS"
424514,eletriptan,40 mg,film-coated tablet,,,tablet,RELPAX,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
394044,norfloxacin,100 mg,film-coated tablet,,,tablet,NORMED,เลิศสิงห์เภสัชกรรม
394731,aciclovir,200 mg,tablet,,,tablet,NORUM,จิวบราเดอร์ส
394810,norfloxacin,100 mg,film-coated tablet,,,tablet,NORXACIN,สยามเภสัช
395603,minoxidil,10 mg,tablet,,,tablet,NOXITEN,แอตแลนติค
396383,hydroxyzine hydrochloride,10 mg,tablet,,,tablet,NYCARAX,นิวยอร์ค เคมีเกิ้ล
424871,galantamine,16 mg,"prolonged-release capsule, hard",,,capsule,REMINYL,"JANSSEN-CILAG, ITALY"
426595,atazanavir,300 mg,"capsule, hard",,,capsule,REYATAZ 300,"BRISTOL-MYERS SQUIBB, U.S.A."
419841,ciprofloxacin,500 mg,film-coated tablet,,,tablet,PROXIM 500,ห้างขายยาตราเจ็ดดาว
424184,orphenadrine citrate + paracetamol,35 mg + 500 mg,tablet,,,tablet,RELAXIC,ชินต้าเทรดดิ้ง
423092,chlorphenamine maleate + paracetamol,2 mg + 500 mg,tablet,,,tablet,RAMDA,ดาด้า ฟาร์มาซูติคอล
424145,orphenadrine citrate + paracetamol,35 mg + 500 mg,tablet,,,tablet,RELAR,มาซา แลบ
423932,ribavirin,200 mg,"capsule, hard",,,capsule,REBETOL,"SCHERING-PLOUGH PRODUCTS, U.S.A."
407852,perphenazine,4 mg,film-coated tablet,,,tablet,PER-4,ยูโทเปี้ยน
411010,orphenadrine citrate + paracetamol,30 mg + 500 mg,tablet,,,tablet,PINNA,วี.เอส. ฟาร์ม่า
419480,finasteride,5 mg,film-coated tablet,,,tablet,PROSCAR,"MERCK SHARP & DOHME, U.K."
419507,finasteride,5 mg,film-coated tablet,,,tablet,PROSCAR,"M.S.D. INTERNATIONAL, U.S.A."
530498,salbutamol,2.5 mg/2.5 mL,nebuliser solution,2.5,mL,unit dose,ZALBU,ฟาร์ม่า อินโนวา
533827,ketamine,500 mg/10 mL,solution for injection,10,mL,ampoule,CALYPSOL,"GEDEON RICHTER, HUNGARY"
350648,isosorbide dinitrate,5 mg,sublingual tablet,,,tablet,ISOREM 5,"REMEDICA, CYPRUS"
351328,benzethonium chloride + benzocaine + tyrothricin,500 mcg + 3 mg + 1 mg,lozenge,,,lozenge,IWAZIN,มาซา แลบ
355254,aciclovir,200 mg,tablet,,,tablet,KIMVAC,เอช.เค. ฟาร์มาซูติคอล
355709,clindamycin,300 mg,"capsule, hard",,,capsule,KLIMICIN 300,ชุมชนเภสัชกรรม
537918,amikacin,500 mg/2 mL,solution for injection,2,mL,vial,MIKA,มิลลิเมด
537939,amikacin,500 mg/2 mL,solution for injection,2,mL,vial,AMIKACIN,ไทยเมจิฟาร์มาซิวติคัล
356461,ethambutol hydrochloride,250 mg,film-coated tablet,,,tablet,LAMBUTOL,แอตแลนติค
357084,lamivudine,300 mg,film-coated tablet,,,tablet,LAMIVUDINE,"AUROBINDO PHARMA, INDIA"
361233,bisoprolol fumarate + hydrochlorothiazide,10 mg + 6.25 mg,film-coated tablet,,,tablet,LODOZ,"MERCK KGAA, GERMANY"
365445,pyrimethamine + sulfadoxine,25 mg + 500 mg,tablet,,,tablet,MADOMINE,แอตแลนติค
399242,orphenadrine citrate + paracetamol,30 mg + 500 mg,tablet,,,tablet,ORFLEX,จิวบราเดอร์ส
406944,thiamphenicol,50 mg,"capsule, hard",,,capsule,PAZAMYCIN,บางกอกแล็ป แอนด์ คอสเมติค
325771,roxithromycin,150 mg,film-coated tablet,,,tablet,FAROXID,โอสถอินเตอร์ แลบบอราทอรีส์
330011,chlorphenamine maleate + dextromethorphan hydrobromide + guaifenesin,2 mg + 15 mg + 100 mg,tablet,,,tablet,FOB-T-COL,พัฒนาการเภสัช
330198,guaifenesin + theophylline,90 mg + 150 mg,"capsule, hard",,,capsule,FORASMA,สยามเมดิแคร์
331113,prednisolone,5 mg,tablet,,,tablet,FREDISONE,แลชแมน
407194,salbutamol + theophylline,2 mg + 60 mg,tablet,,,tablet,PEMA,เอช.เค. ฟาร์มาซูติคอล
410872,cloxacillin,500 mg,"capsule, hard",,,capsule,PINCLOX,สหแพทย์เภสัช
411454,pioglitazone,15 mg,tablet,,,tablet,PIOZONE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
414035,sulfadiazine,500 mg,tablet,,,tablet,PONDAZINE,พอนด์เคมีคอล
414924,clonazepam,500 mcg,tablet,,,tablet,POVANIL 0.5,ฟาร์มาสันต์แล็บบอราตอรี่ส์
415104,prazosin,2 mg,tablet,,,tablet,PRAPRESS-2,นิวไลฟ์ฟาร์ม่า
319468,salbutamol,8 mg,"prolonged-release capsule, hard",,,capsule,DURASAL CR,"RAPTAKOS, BRETT, INDIA"
321299,propranolol hydrochloride,10 mg,tablet,,,tablet,EMFORAL 10,"REMEDICA, CYPRUS"
321867,aciclovir,200 mg,tablet,,,tablet,ENTIR,ยูนีซัน
326577,amoxicillin,250 mg,"capsule, hard",,,capsule,FEMOX-250,ฟีฮาแล็บ
409722,brompheniramine maleate + guaifenesin + phenylephrine hydrochloride,4 mg + 100 mg + 10 mg,film-coated tablet,,,tablet,PHEMINE,ที.แมน. ฟาร์มา
409906,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,PHENGESIC,ฟาร์มา ซัพพลาย
409999,phenobarbital,100 mg,tablet,,,tablet,PHENOBARBITAL,แอตแลนติค
327823,ciprofloxacin,500 mg,tablet,,,tablet,FLOXA,ปรูฟฟ์
398975,pimozide,1 mg,tablet,,,tablet,ORAP,"LUSOMEDICAMENTA-SOCIEDADE TECNICA FARMACEUTICA, PORTUGAL"
400493,oxymetholone,50 mg,tablet,,,tablet,OXYTYLONE,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
401782,paracetamol,500 mg,film-coated tablet,,,tablet,PANADOL 500,"STERLING DRUG, MALAYSIA"
411099,dicloxacillin,500 mg,"capsule, hard",,,capsule,PINNADICLOX,ห้างขายยาตราเจ็ดดาว
317653,doxazosin,2 mg,tablet,,,tablet,DOXAZOSIN,"DRAGENOPHARM APOTHEKER PUSCHL, GERMANY"
323064,ethionamide,250 mg,film-coated tablet,,,tablet,ETON-250,ยูเมด้า
325936,tinidazole,500 mg,tablet,,,tablet,FASIGYN,"PFIZER, AUSTRALIA"
403135,paracetamol,325 mg,tablet,,,tablet,PARACETAMOL,นิวไลฟ์ฟาร์ม่า
415025,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,P-PAROL 40,โอสถอินเตอร์ แลบบอราทอรีส์
418670,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,PROLOL,แอตแลนติค
418950,propranolol hydrochloride,40 mg,film-coated tablet,,,tablet,PRONALOL 40,บูรพาโอสถ
419621,propranolol hydrochloride,10 mg,tablet,,,tablet,PROTALOL,แอล.บี.เอส. แลบบอเรตอรี่
421349,pyridoxine hydrochloride,10 mg,tablet,,,tablet,PYRIDOXINE HYDROCHLORIDE,โอสถอินเตอร์ แลบบอราทอรีส์
421429,pyridoxine hydrochloride,50 mg,tablet,,,tablet,PYRIDOXINE HYDROCHLORIDE,ชินต้าเทรดดิ้ง
421907,domperidone,10 mg,tablet,,,tablet,QUALIMED-MOTIL,อังกฤษตรางู
426763,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,tablet,,,tablet,RHINIFED,วี.เอส. ฟาร์ม่า
430669,ethambutol hydrochloride + isoniazid + rifampicin,275 mg + 75 mg + 150 mg,film-coated tablet,,,tablet,RISOBUTOL,ยูเมด้า
422079,mebendazole,500 mg,tablet,,,tablet,QUEMOX,"Y.S.P. INDUSTRIES, MALAYSIA"
430956,risperidone,2 mg,film-coated tablet,,,tablet,RISPERDAL,"JANSSEN ORTHO, PUERTO RICO"
431550,calcitriol,0.5 mcg,"capsule, soft",,,capsule,ROCALTROL,"R.P. SCHERER GMBH, GERMANY"
432331,gabapentin,300 mg,"capsule, hard",,,capsule,RONTIN,ไบโอแลป
406890,magnesium sulfate + niclosamide,5 g + 500 mg,tablet,,,tablet,PAYATH PHIHA,อุดมพร
408363,perphenazine,2 mg,coated tablet,,,tablet,PERNAZINE,แอตแลนติค
411816,sulfamethoxazole + trimethoprim,200 mg + 40 mg,tablet,,,tablet,PIPZOPRIM 200,เพรซิเดนท์ อินเตอร์ ฟาร์มา
324200,lynestrenol,500 mcg,tablet,,,tablet,EXLUTON BLD,"N.V. ORGANON, NETHERLANDS"
328344,fluconazole,100 mg,"capsule, hard",,,capsule,FLUCOZOLE,สยามเภสัช
330095,chlorphenamine maleate + paracetamol,2 mg + 325 mg,tablet,,,tablet,FORAIN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
330413,pyrimethamine + sulfadoxine,25 mg + 500 mg,tablet,,,tablet,FORESS,ไบร์วู๊ดฟาร์มาซูติคอล
432536,clindamycin,150 mg,"capsule, hard",,,capsule,ROSIL,สยามเภสัช
343292,mebendazole,500 mg,tablet,,,tablet,HAWKBEN,แอล.บี.เอส. แลบบอเรตอรี่
357045,lamivudine,150 mg,film-coated tablet,,,tablet,LAMIVUDINE,"MATRIX LABORATORIES, INDIA"
359715,escitalopram,5 mg,film-coated tablet,,,tablet,LEXAPRO,"H. LUNDBECK, DENMARK"
415780,prednisolone,5 mg,coated tablet,,,tablet,PREDMAN,ที.แมน. ฟาร์มา
415820,prednisolone,5 mg,tablet,,,tablet,PREDNERSONE,เยนเนอร์ราลดรั๊กส์เฮ้าส์
416220,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,ที.พี. ดรัก แลบบอราทอรี่ส์
416427,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,พัฒนาการเภสัช
416628,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,แสงไทยกำปะนี
416807,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,โอสถอินเตอร์ แลบบอราทอรีส์
416848,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE TABLETS BP,แสงไทยกำปะนี
416946,prednisolone,5 mg,tablet,,,tablet,PREDSTAR,ห้างขายยาตราเจ็ดดาว
363194,lorazepam,500 mcg,tablet,,,tablet,LORAPAM 0.5,สยามเภสัช
366110,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,MANCLAMINE 625,ที.แมน. ฟาร์มา
431532,calcitriol,0.25 mcg,"capsule, soft",,,capsule,ROCALTROL,"R.P. SCHERER GMBH, GERMANY"
436194,sulfasalazine,500 mg,gastro-resistant tablet,,,tablet,SALAZINE,เภสัชกรรมศรีประสิทธิ์
422532,quinine sulfate,300 mg,coated tablet,,,tablet,QUININEMED,มิลลิเมด
421706,fluoxetine,20 mg,"capsule, hard",,,capsule,PZ-20,แลชแมน
422453,quinine sulfate,300 mg,coated tablet,,,tablet,QUININE SULPHATE,สามัคคีเภสัช
425534,ropinirole,8 mg,prolonged-release tablet,,,tablet,REQUIP PD 24 HOUR,"SMITHKLINE BEECHAM, U.K."
335094,benzalkonium chloride + diiodohydroxyquinoline + nystatin,7 mg + 100 mg + 100000 iu,vaginal tablet,,,tablet,GIXOCON,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
414625,lorazepam,1 mg,tablet,,,tablet,PORA-1,พอนด์เคมีคอล
427776,isoniazid + rifampicin,100 mg + 150 mg,film-coated tablet,,,tablet,RICINIS-P,แอตแลนติค
425758,prucalopride,2 mg,film-coated tablet,,,tablet,RESOLOR,"JANSSEN-CILAG, ITALY"
429998,riluzole,50 mg,film-coated tablet,,,tablet,RILUTEK,"SANOFI WINTHROP, FRANCE"
417108,clonazepam,2 mg,tablet,,,tablet,PRENARPIL,สหแพทย์เภสัช
417328,prazosin,1 mg,tablet,,,tablet,PRESSIN 1,ยูโทเปี้ยน
417917,paracetamol,500 mg,tablet,,,tablet,PROACHRIN,โอสถอินเตอร์ แลบบอราทอรีส์
420087,chlorpromazine hydrochloride,200 mg,coated tablet,,,tablet,PROZINE 200,ยูโทเปี้ยน
420503,dextromethorphan hydrobromide,15 mg,film-coated tablet,,,tablet,PUSIRAN,แอตแลนติค
357803,tetracycline,250 mg,coated tablet,,,tablet,LEDICIN,พอนด์เคมีคอล
359855,norfloxacin,400 mg,film-coated tablet,,,tablet,LEXIFLOX-400,บางกอกแล็ป แอนด์ คอสเมติค
360767,tibolone,2.5 mg,tablet,,,tablet,LIVIAL,"N.V. ORGANON, NETHERLANDS"
360896,paracetamol,500 mg,tablet,,,tablet,LM,แลชแมน
363978,paracetamol,500 mg,tablet,,,tablet,LOTEMP,ไบโอแลป
424925,galantamine,24 mg,"prolonged-release capsule, hard",,,capsule,REMINYL,"JANSSEN-CILAG, ITALY"
425893,zidovudine,100 mg,"capsule, hard",,,capsule,RETROVIR,"GLAXO WELLCOME OPERATIONS, U.K."
527404,calcitonin,200 iu/1 dose,"nasal spray, solution",14,dose,bottle,CALCI-10,"PHARMANEL PHARMACEUTICALS, HELLENIC"
429979,riluzole,50 mg,film-coated tablet,,,tablet,RILUTEK,"AVENTIS PHARMA, SOUTH AFRICA"
431411,isotretinoin,20 mg,"capsule, soft",,,capsule,ROACCUTANE,"R.P. SCHERER GMBH, GERMANY"
431955,codeine phosphate + guaifenesin,10 mg + 100 mg,"capsule, soft",,,capsule,ROLAR,เมดิแคป
437764,paracetamol,500 mg,tablet,,,tablet,SARA,ไทยนครพัฒนา
356572,ethambutol hydrochloride + isoniazid + pyridoxine hydrochloride,300 mg + 100 mg + 50 mg,film-coated tablet,,,tablet,LAMBUTOL P 1,แอตแลนติค
360115,metronidazole,250 mg,"capsule, hard",,,capsule,LIDAZOLE,เลิศสิงห์เภสัชกรรม
361706,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol + terpin hydrate,2 mg + 10 mg + 250 mg + 64.8 mg,"capsule, hard",,,capsule,LOLO-COLD,แลชแมน
437294,clotrimazole,100 mg,vaginal tablet,,,tablet,SANAPCO VAGINAL,ไทย พี.ดี. เคมีคอล
438460,fluocortolone pivalate + lidocaine hydrochloride,1 mg + 40 mg,suppository,,,suppository,SCHERIPROCT N SUPPOSITORIES,"ISTITUTO DE ANGELI, ITALY"
438563,flunarizine,5 mg,"capsule, hard",,,capsule,SEABELL,พอนด์เคมีคอล
441645,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,SIAMFORMET,สยามเภสัช
441666,metformin hydrochloride,850 mg,film-coated tablet,,,tablet,SIAMFORMET 850,สยามเภสัช
441825,flunarizine,5 mg,"capsule, hard",,,capsule,SIBELIUM,"JANSSEN-CILAG, ITALY"
441943,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,tablet,,,tablet,SIDAN,มิลลิเมด
413241,theophylline,125 mg,film-coated tablet,,,tablet,POLYASMA W,ฟาร์มาสันต์แล็บบอราตอรี่ส์
418490,ciprofloxacin,250 mg,film-coated tablet,,,tablet,PROFLOX,ฟาร์มาสันต์แล็บบอราตอรี่ส์
