tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
300707,cyproheptadine,4 mg,tablet,,,tablet,CYPROTEC,จิวบราเดอร์ส
301435,propranolol hydrochloride,10 mg,film-coated tablet,,,tablet,DALOL,ดาด้า ฟาร์มาซูติคอล
303780,chlorphenamine maleate + paracetamol,2 mg + 500 mg,tablet,,,tablet,DEFURLIN FORTE,เลิศสิงห์เภสัชกรรม
246721,lorazepam,500 mcg,tablet,,,tablet,ANTA 0.5,ฟาร์มาสันต์แล็บบอราตอรี่ส์
252604,aspirin,162 mg,tablet,,,tablet,ASPIRINE,เอส.เอส.พี. ลาบอราตอรี่
297549,dimenhydrinate,50 mg,tablet,,,tablet,COX-DIMENHYDRINATE,ค็อกซ์
298528,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,CURAM,"P.T. NOVARTIS, INDONESIA"
357842,loperamide,2 mg,"capsule, hard",,,capsule,LEDIUM,เรมี่ฟาร์ม
358015,silymarin,140 mg,"capsule, hard",,,capsule,LEGALON,"MADAUS GMBH, GERMANY"
359758,norfloxacin,200 mg,film-coated tablet,,,tablet,LEXFOR,ไทยนครพัฒนา
353524,cefalexin,250 mg,"capsule, hard",,,capsule,KEFLEX,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
359990,cefalexin,250 mg,"capsule, hard",,,capsule,LEXO,ห้างขายยาตราเจ็ดดาว
362337,loperamide,2 mg,"capsule, hard",,,capsule,LOPERAN,โปลิฟาร์ม
362392,loperamide,2 mg,"capsule, hard",,,capsule,LOPERIA,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
363211,loperamide,2 mg,"capsule, hard",,,capsule,LORAPIL,ห้างขายยาตราเจ็ดดาว
298879,cyanocobalamin,50 mcg,coated tablet,,,tablet,CYAVIT,แสงไทยกำปะนี
299568,cyproheptadine,4 mg,coated tablet,,,tablet,CYPRO 2,เลิศสิงห์เภสัชกรรม
299665,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CYPRODA,นิด้า ฟาร์มา
339326,oseltamivir,30 mg,"capsule, hard",,,capsule,GPO-A-FLU,องค์การเภสัชกรรม
364653,pregabalin,75 mg,"capsule, hard",,,capsule,LYRICA,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
364871,glibenclamide,5 mg,tablet,,,tablet,MA-BENCLAMINE,ยูเมด้า
344404,racecadotril,100 mg,"capsule, hard",,,capsule,HIDRASEC,"LABORATOIRES SOPHARTEX, FRANCE"
344525,amoxicillin,500 mg,"capsule, hard",,,capsule,HIMOX,ห้างขายยาตราเจ็ดดาว
348280,amoxicillin,500 mg,"capsule, hard",,,capsule,IMOXY-500,ซีโนฟาร์ม
348752,cefaclor,250 mg,"capsule, hard",,,capsule,INFACLOR-250,บางกอกแล็ป แอนด์ คอสเมติค
350178,methyldopa,125 mg,film-coated tablet,,,tablet,ISOMET,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
250632,metronidazole,250 mg,tablet,,,tablet,ASIAZOLE,เอเชี่ยนฟาร์มาซูติคอล
253815,atenolol,50 mg,film-coated tablet,,,tablet,ATENOLOL,องค์การเภสัชกรรม
254186,amoxicillin + clavulanic acid,875 mg + 125 mg,film-coated tablet,,,tablet,ATMOVIN 1 G,"BHARAT PARENTERALS, INDIA"
254879,amoxicillin + clavulanic acid,1 g + 62.5 mg,prolonged-release tablet,,,tablet,AUGMENTIN SR,"GLAXOSMITHKLINE, U.S.A."
288046,clozapine,25 mg,tablet,,,tablet,CLORIL,แอตแลนติค
288067,cefaclor,250 mg,"capsule, hard",,,capsule,CLOROTIR,"SANDOZ, AUSTRIA"
291578,chlorphenamine maleate + paracetamol,4 mg + 500 mg,tablet,,,tablet,COL TAB,สุพงษ์เภสัช
292331,chlorphenamine maleate + paracetamol,4 mg + 500 mg,tablet,,,tablet,COLDOSIAN,เอเชี่ยนฟาร์มาซูติคอล
341583,clotrimazole,100 mg,vaginal tablet,,,tablet,GYNOZOLE,ฟาร์สเป็ค
344766,chlorphenamine maleate + paracetamol,2 mg + 300 mg,"capsule, hard",,,capsule,HISSALIC,แหลมทองการแพทย์
347962,floctafenine,200 mg,tablet,,,tablet,IDARAC,"PATHEON, FRANCE"
348074,isosorbide mononitrate,60 mg,prolonged-release tablet,,,tablet,IMDUR,"ASTRAZENECA, SWEDEN"
252689,aspirin,60 mg,coated tablet,,,tablet,ASPREVENT,โอสถอินเตอร์ แลบบอราทอรีส์
254776,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,AUGMENTIN,"BEECHAM PHARMACEUTICALS, U.K."
258525,voglibose,200 mcg,tablet,,,tablet,BASEN,"TAKEDA PHARMACEUTICAL, JAPAN"
258824,aspirin,60 mg,coated tablet,,,tablet,B-ASPIRIN 60,โอสถอินเตอร์ แลบบอราทอรีส์
286786,clindamycin,150 mg,"capsule, hard",,,capsule,CLINDAMYCIN-NIDA,นิด้า ฟาร์มา
287501,clotrimazole,100 mg,vaginal tablet,,,tablet,CLOMAZOL VAGINAL,นิด้า ฟาร์มา
292821,mebeverine hydrochloride,200 mg,"capsule, hard",,,capsule,COLOFAC RETARD,"ABBOTT HEALTHCARE PRODUCTS, NETHERLANDS"
294503,chlorphenamine maleate + pseudoephedrine hydrochloride,2 mg + 30 mg,"capsule, hard",,,capsule,CONMED,มาซา แลบ
348504,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,INDCLAV-625,"INDCHEMIE HEALTH SPECIALITIES, INDIA"
352090,dimenhydrinate,50 mg,tablet,,,tablet,J-DIMENHYDRINATE,ค็อกซ์
353856,clotrimazole,100 mg,vaginal tablet,,,tablet,KENET-100,พาตาร์แลบ
355721,clindamycin,150 mg,"capsule, hard",,,capsule,KLINDA RX,อาร์.เอ็กซ์. แมนูแฟคเจอริ่ง
363474,lorazepam,500 mcg,tablet,,,tablet,LORAZENE,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
363538,lorazepam,500 mcg,tablet,,,tablet,LORAZEP,เอเชี่ยนฟาร์มาซูติคอล
295951,roxithromycin,300 mg,film-coated tablet,,,tablet,COROXIN 300,ชุมชนเภสัชกรรม
296211,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride + salicylamide,4 mg + 250 mg + 10 mg + 200 mg,"capsule, hard",,,capsule,COS 464,เอช.เค. ฟาร์มาซูติคอล
298965,progesterone,200 mg,pessary,,,pessary,CYCLOGEST 200,"ALPHARMA, U.K."
303968,prednisolone,5 mg,tablet,,,tablet,DELTACORSOLONE,เอ.เอ็น.บี. ลาบอราตอรี่
307306,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DEXTRODON-N,แอคดอน
307323,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DEXTRODON-S,แอคดอน
307784,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DEXTROMETHORPHAN,สหแพทย์เภสัช
297239,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,COTRITAB,ชุมชนเภสัชกรรม
302801,chlorphenamine maleate + paracetamol + phenazopyridine,2 mg + 300 mg + 12.5 mg,tablet,,,tablet,D-CORSON,ไทยแจแปนแลบบอเรเตอรี่ส์
331477,theophylline,60 mg,tablet,,,tablet,FRODRA,แหลมทองการแพทย์
332117,fluoxetine,20 mg,tablet,,,tablet,FULOX 20,สหแพทย์เภสัช
332378,clotrimazole,500 mg,vaginal tablet,,,tablet,FUNGIDERM CLOTRIMAZOLE 500,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
334090,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,GAPRIM,โปลิฟาร์ม
334813,bisacodyl,5 mg,coated tablet,,,tablet,GENCOLAX,เยนเนอร์ราลดรั๊กส์เฮ้าส์
357583,bisacodyl,5 mg,coated tablet,,,tablet,LAXADRYL,เอ.เอ็น.เอช. โปรดัคส์
360018,cefalexin,500 mg,"capsule, hard",,,capsule,LEXO,ห้างขายยาตราเจ็ดดาว
365122,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,MACPRIM,เวสโก ฟาร์มาซูติคอล
367833,alprazolam,500 mcg,tablet,,,tablet,MARZOLAM 0.5,แหลมทองการแพทย์
308132,chlorphenamine maleate + dextromethorphan hydrobromide,2 mg + 15 mg,coated tablet,,,tablet,DEXTROPHEN,โรต้าลาบอเร็ทตอรี่ส์
363351,loratadine,10 mg,film-coated tablet,,,tablet,LORATYNE,แอล.บี.เอส. แลบบอเรตอรี่
364393,pregabalin,150 mg,"capsule, hard",,,capsule,LYRICA,"PFIZER ARZNEIMITTELWERK GODECKE, GERMANY"
293031,sultamicillin,375 mg,film-coated tablet,,,tablet,COMBICID,"BILIM PHARMACEUTICALS, TURKEY"
351725,furosemide,40 mg,tablet,,,tablet,J.V. SEMIDE,นิวไลฟ์ฟาร์ม่า
352924,mecobalamin,500 mcg,"capsule, hard",,,capsule,KALMECO,"P.T. KALBE FARMA, INDONESIA"
353480,cefaclor,250 mg,"capsule, hard",,,capsule,KEFACLOR,เลิศสิงห์เภสัชกรรม
355462,clarithromycin,250 mg,film-coated tablet,,,tablet,KLACID,"ABBOTT, ITALY"
355644,amoxicillin,500 mg,"capsule, hard",,,capsule,KLAMOXY-500,อังกฤษตรางู
350546,isosorbide dinitrate,10 mg,tablet,,,tablet,ISORDIL,"WYETH-AYERST, CANADA"
354751,ketoconazole,200 mg,"capsule, hard",,,capsule,KETOLAN,โอลัน-เคมเมด
365325,sulfamethoxazole + trimethoprim,800 mg + 160 mg,tablet,,,tablet,MADIPRIM FORTE,ชุมชนเภสัชกรรม
365715,dicycloverine hydrochloride + mefenamic acid,15 mg + 250 mg,film-coated tablet,,,tablet,MAINNOX,เจริญเภสัชแล็บ
460427,benzalkonium chloride + benzocaine + tyrothricin,500 mcg + 3 mg + 1 mg,lozenge,,,lozenge,TONSILON,พอนด์เคมีคอล
282109,tadalafil,5 mg,film-coated tablet,,,tablet,CIALIS,"LILLY DEL CARIBE, PUERTO RICO"
290598,chlorphenamine maleate + salicylamide,750 mcg + 80 mg,tablet,,,tablet,COCIDIN,แหลมทองการแพทย์
295685,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,CORILAX PINK,ชุมชนเภสัชกรรม
303906,theophylline,200 mg,tablet,,,tablet,DELASMIL L.P. 200,"ETHYPHARM INDUSTRIES, FRANCE"
305045,dexamethasone,500 mcg,tablet,,,tablet,DEXA ORANGE,เลิศสิงห์เภสัชกรรม
305992,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,สหแพทย์เภสัช
306955,bromhexine hydrochloride + dextromethorphan hydrobromide,8 mg + 15 mg,tablet,,,tablet,DEXSOLVON,ฟาร์มาสันต์แล็บบอราตอรี่ส์
307869,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DEXTROMETHORPHAN,แอคดอน
307951,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,DEXTROMETHORPHAN HBR,ที.แมน. ฟาร์มา
460560,topiramate,15 mg,"capsule, hard",,,capsule,TOPAMAX,"JANSSEN ORTHO, PUERTO RICO"
462772,sulfamethoxazole + trimethoprim,100 mg + 20 mg,coated tablet,,,tablet,TREX-120,พอนด์เคมีคอล
462937,metronidazole,200 mg,tablet,,,tablet,TRICOCIDE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
463070,metronidazole,200 mg,tablet,,,tablet,TRIDAZOLE,ปับลิค ฟาร์มาซูติคอล แลบ
359450,niclosamide,500 mg,tablet,,,tablet,LEVY,เอช.เค. ฟาร์มาซูติคอล
365855,roxithromycin,150 mg,film-coated tablet,,,tablet,MALID,ชุมชนเภสัชกรรม
367062,rifampicin,300 mg,"capsule, hard",,,capsule,MANORIFCIN,แหลมทองการแพทย์
367559,cetirizine hydrochloride,10 mg,tablet,,,tablet,MANTAB,ที.แมน. ฟาร์มา
368614,sulfamethoxazole + trimethoprim,100 mg + 20 mg,coated tablet,,,tablet,MAXITRIN-C,ชินต้าเทรดดิ้ง
264147,brompheniramine maleate + phenylephrine hydrochloride,4 mg + 5 mg,tablet,,,tablet,BIPEMAPT,แลชแมน
267644,brompheniramine maleate + phenylephrine hydrochloride,4 mg + 10 mg,film-coated tablet,,,tablet,BROMLAMINE,ชินต้าเทรดดิ้ง
270158,ketotifen,1 mg,tablet,,,tablet,BUTIFEN,บูรพาโอสถ
275048,cefaclor,500 mg,"capsule, hard",,,capsule,CEFCLORHIM 500,ห้างขายยาตราเจ็ดดาว
464578,amitriptyline hydrochloride,50 mg,coated tablet,,,tablet,TRIPTA,แอตแลนติค
365146,clarithromycin,500 mg,film-coated tablet,,,tablet,MACRODIN,ยูนีซัน
366319,norfloxacin,100 mg,"capsule, hard",,,capsule,MANO FLOX-100,แหลมทองการแพทย์
367690,metoclopramide hydrochloride,10 mg,tablet,,,tablet,MARIL,แอตแลนติค
356322,clindamycin,150 mg,"capsule, hard",,,capsule,LACIN,แอตแลนติค
357565,furosemide,40 mg,film-coated tablet,,,tablet,LATON,ยูโทเปี้ยน
360535,lincomycin,500 mg,"capsule, hard",,,capsule,LINMYCIN,แอตแลนติค
361159,glipizide,5 mg,tablet,,,tablet,LODIAB,บี.เอ็ล.ฮั้ว
298753,cyanocobalamin,100 mcg,coated tablet,,,tablet,CYAMIN 100mcg.,เอส.โค. ฟาร์ม่า
298795,cyanocobalamin,100 mcg,coated tablet,,,tablet,CYANOMIN 100,เลิศสิงห์เภสัชกรรม
299179,cyanocobalamin,100 mcg,coated tablet,,,tablet,CYCOVIT 100,เฉลิมชัยเภสัช
301141,glibenclamide,5 mg,tablet,,,tablet,DAGLUCIN,ยูโทเปี้ยน
302030,glibenclamide,5 mg,tablet,,,tablet,DAOBENESE,เลิศสิงห์เภสัชกรรม
465918,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,TUSSANYL,เอ.เอ็น.เอช. โปรดัคส์
467279,torasemide,5 mg,tablet,,,tablet,UNAT,"ROCHE FARMA, SPAIN"
467312,torasemide,5 mg,tablet,,,tablet,UNAT 5,"ROCHE DIAGNOSTICS, GERMANY"
330838,fosfomycin,500 mg,tablet,,,tablet,FOSMICIN,"MEIJI SEIKA PHARMA, JAPAN"
299076,aciclovir,200 mg,tablet,,,tablet,CYCLOVIN,ห้างขายยาน่ำก๊ก
304272,metoprolol tartrate,100 mg,tablet,,,tablet,DENEX,"MEDOCHEMIE, CYPRUS"
358247,glyceryl trinitrate,7.5 mg,"capsule, hard",,,capsule,LENITRAL,"LABORATOIRES BESINS-ISCOVESCO, FRANCE"
359271,chloramphenicol,100 mg,tablet,,,tablet,LEVOMYCETIN P.,จิวบราเดอร์ส
360557,baclofen,10 mg,tablet,,,tablet,LIOBAC,เภสัชกรรมศรีประสิทธิ์
360910,amoxicillin,250 mg,"capsule, hard",,,capsule,LOAMOX,แลชแมน
362972,lorazepam,2 mg,tablet,,,tablet,LORAMED,โอลัน-เคมเมด
291889,colchicine,600 mcg,tablet,,,tablet,COLCHIMED,ห้างขายยาตราเจ็ดดาว
292710,mebeverine hydrochloride,135 mg,coated tablet,,,tablet,COLOFAC,"ABBOTT HEALTHCARE, FRANCE"
294330,bisoprolol fumarate,2.5 mg,film-coated tablet,,,tablet,CONCOR COR,"MERCK KGAA, U.S.A."
297481,aciclovir,200 mg,tablet,,,tablet,COVIR,ชุมชนเภสัชกรรม
297874,hydrochlorothiazide,50 mg,tablet,,,tablet,COZIDE,แลชแมน
369600,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,film-coated tablet,,,tablet,MED-ACTIGEN,เวชบริการ
359974,norfloxacin,400 mg,tablet,,,tablet,LEXINOR,โอลิค
360638,silymarin,70 mg,"capsule, hard",,,capsule,LIVERA-70,บางกอกแล็ป แอนด์ คอสเมติค
360952,gliclazide,80 mg,tablet,,,tablet,LOBETIC,แอล.บี.เอส. แลบบอเรตอรี่
365030,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,MACODIN,แลชแมน
365302,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,MADIPRIM,ชุมชนเภสัชกรรม
303278,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 500 mg + 10 mg,tablet,,,tablet,DECOLGEN PRIN,"P.T. MEDIFARMA LABORATORIES, INDONESIA"
303297,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 500 mg + 10 mg,tablet,,,tablet,DECOLGEN PRIN,ยูนิแล็บ ฟาร์มาซูติคอลส์
308522,gliclazide,80 mg,tablet,,,tablet,DIABEND,"BAL PHARMA, INDIA"
309061,gliclazide,80 mg,tablet,,,tablet,DIAMICRON,"LES LABORATOIRES SERVIER, FRANCE"
309504,diazepam,10 mg,tablet,,,tablet,DIAPINE,แอตแลนติค
309781,diazepam,10 mg,tablet,,,tablet,DIAZ 10,บางกอกแล็ป แอนด์ คอสเมติค
309924,diazepam,2 mg,"capsule, hard",,,capsule,DIAZEPAM,แอคดอน
310700,gliclazide,80 mg,tablet,,,tablet,DICARON,สุพงษ์เภสัช
331496,chlorphenamine maleate + paracetamol,2 mg + 500 mg,coated tablet,,,tablet,FROSSY,ไบร์วู๊ดฟาร์มาซูติคอล
334930,doxazosin,4 mg,tablet,,,tablet,GENZOSIN,"GENOVATE BIOTECHNOLOGY, TAIWAN"
337702,glibenclamide + metformin hydrochloride,5 mg + 500 mg,film-coated tablet,,,tablet,GLUCOVANCE,"MERCK SANTE, FRANCE"
464718,amitriptyline hydrochloride,50 mg,coated tablet,,,tablet,TRIPTYLINE,ยูโทเปี้ยน
464901,sulfadiazine + sulfadimidine + sulfamerazine,167 mg + 167 mg + 167 mg,tablet,,,tablet,TRISULFAPYRIMIDINES,เอ.เอ็น.เอช. โปรดัคส์
465871,bromhexine hydrochloride + dextromethorphan hydrobromide + guaifenesin,8 mg + 15 mg + 100 mg,coated tablet,,,tablet,TUSNO,มิลาโน
259680,sulfamethoxazole + trimethoprim,100 mg + 20 mg,tablet,,,tablet,BEMEDCOTRIM-P,ห้างยาไทย
259900,amoxicillin,250 mg,"capsule, hard",,,capsule,BEMOXIN,ห้างยาไทย
260867,chlordiazepoxide,5 mg,coated tablet,,,tablet,BENPINE,แอตแลนติค
263416,biotin,1 mg,tablet,,,tablet,BIOTIN,"NATURE'S BOUNTY, U.S.A."
265343,pyridoxine hydrochloride,50 mg,tablet,,,tablet,BN VITAMIN B-6,"NUTRA MANUFACTURING, U.S.A."
265755,amoxicillin,250 mg,"capsule, hard",,,capsule,BOMOX-250,พอนด์เคมีคอล
266917,griseofulvin,125 mg,tablet,,,tablet,BRIFULVIN 125,อเมริกันบริติช
267882,ascorbic acid + brompheniramine maleate,50 mg + 4 mg,film-coated tablet,,,tablet,BROMVIT,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
268522,theophylline,400 mg,prolonged-release tablet,,,tablet,BRONODAY-400,"OKASA PHARMA, INDIA"
355922,mecobalamin,500 mcg,film-coated tablet,,,tablet,KOBAMIN,"QUALITE PHARMACEUTICS, INDIA"
360459,loratadine,10 mg,tablet,,,tablet,LINDINE,วี.เอส. ฟาร์ม่า
360574,baclofen,10 mg,tablet,,,tablet,LIORESAL 10,"NOVARTIS FARMA, ITALY"
307040,bromhexine hydrochloride + dextromethorphan hydrobromide + guaifenesin,4 mg + 20 mg + 200 mg,tablet,,,tablet,DEXTER-ST,วี.เอส. ฟาร์ม่า
307064,dexamethasone,500 mcg,tablet,,,tablet,DEXTHASONE,ยูโทเปี้ยน
307663,dextromethorphan hydrobromide,15 mg,film-coated tablet,,,tablet,DEXTROMETHORPHAN,ลิวินเนอร์ ฟาร์มาซูติคอล
349742,alprazolam,250 mcg,tablet,,,tablet,INZOLAM,อินแพคฟาร์มา
356044,ofloxacin,100 mg,film-coated tablet,,,tablet,KONOVID,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
361057,cloxacillin,250 mg,"capsule, hard",,,capsule,LOCXIL-250,พอนด์เคมีคอล
362219,methyldopa,250 mg,film-coated tablet,,,tablet,LOPAMINE,ชินต้าเทรดดิ้ง
364081,norfloxacin,400 mg,film-coated tablet,,,tablet,LOXACIN 400,แสงไทยกำปะนี
261269,paracetamol,500 mg,tablet,,,tablet,BERAMOL WHITE,บี.เอม. ฟาร์มาซี
262864,albendazole,200 mg,tablet,,,tablet,BIGBEN-200,พอนด์เคมีคอล
263348,tetracycline,250 mg,coated tablet,,,tablet,BIOMAN SUGAR,ที.แมน. ฟาร์มา
307502,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,DEXTROMETHORPHAN,นิวเจริญฟาร์มาซูติคอล
308236,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,DEXTROSTAR,ห้างขายยาตราเจ็ดดาว
312593,sulfamethoxazole + trimethoprim,800 mg + 160 mg,tablet,,,tablet,DICOTRIM,แลชแมน
303672,simeticone,125 mg,"capsule, soft",,,capsule,DEFOGEL,เลิศสิงห์เภสัชกรรม
304927,tetracycline,500 mg,"capsule, hard",,,capsule,DETRA 500,เอช.เค. ฟาร์มาซูติคอล
306891,chlorphenamine maleate + dextromethorphan hydrobromide + terpin hydrate,2 mg + 10 mg + 125 mg,tablet,,,tablet,DEXPIN,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
366152,alprazolam,500 mcg,tablet,,,tablet,MANEX-0.5,ที.แมน. ฟาร์มา
366700,dimenhydrinate + pyridoxine hydrochloride,50 mg + 20 mg,tablet,,,tablet,MANODISIC,แหลมทองการแพทย์
366962,clotrimazole,500 mg,vaginal tablet,,,tablet,MANOMAZOLE,แหลมทองการแพทย์
368304,chlorpromazine hydrochloride,100 mg,film-coated tablet,,,tablet,MATCINE,แอตแลนติค
298425,norfloxacin,200 mg,film-coated tablet,,,tablet,CROSSA-200,ที.แมน. ฟาร์มา
301044,norfloxacin,400 mg,"capsule, hard",,,capsule,DAFLOCIN,ดาด้า ฟาร์มาซูติคอล
301276,loperamide,2 mg,"capsule, hard",,,capsule,DAINOX,นิวไลฟ์ฟาร์ม่า
301564,brompheniramine maleate + guaifenesin + phenylephrine hydrochloride,2 mg + 100 mg + 10 mg,tablet,,,tablet,DAMINATE,เภสัชกรรมศรีประสิทธิ์
304390,dicloxacillin,500 mg,"capsule, hard",,,capsule,DEOCLOX-500,พอนด์เคมีคอล
252875,aspirin,325 mg,tablet,,,tablet,ASRIN,อเมริกันบริติช
264374,bisacodyl,5 mg,film-coated tablet,,,tablet,BISACODYL,เคมีภัณฑ์ เมดิคอล
265738,aspirin,325 mg,tablet,,,tablet,BOMGIM,นิวเจริญฟาร์มาซูติคอล
266288,azithromycin,250 mg,"capsule, hard",,,capsule,BOOTS AZITHROMYCIN,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
269911,hyoscine butylbromide + paracetamol,10 mg + 500 mg,tablet,,,tablet,BUPASCOL-PLUS,เลิศสิงห์เภสัชกรรม
308941,diazepam,5 mg,tablet,,,tablet,DIAMED,สหแพทย์เภสัช
309866,diazepam,5 mg,tablet,,,tablet,DIAZA,แสงไทยกำปะนี
307188,chlorphenamine maleate + dextromethorphan hydrobromide + terpin hydrate,2 mg + 10 mg + 125 mg,tablet,,,tablet,DEXTRO,โอสถอินเตอร์ แลบบอราทอรีส์
258980,aspirin,500 mg,chewable tablet,,,tablet,BAYER ASPIRIN DIRECT,"BAYER BITTERFELD, GERMANY"
261207,carbocisteine,375 mg,tablet,,,tablet,BEQ MUCOLYTIC,โอสถอินเตอร์ แลบบอราทอรีส์
263245,carbocisteine,375 mg,tablet,,,tablet,BIOEQ PHARMA MUCOLYTIC,โอสถอินเตอร์ แลบบอราทอรีส์
265389,glibenclamide,5 mg,tablet,,,tablet,B-NIL 5G,มิลลิเมด
300782,glibenclamide,5 mg,tablet,,,tablet,CYTAGON,โปลิฟาร์ม
300920,glibenclamide,5 mg,tablet,,,tablet,DACON,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
265549,carbocisteine,375 mg,"capsule, hard",,,capsule,BOCYTIN,เอเชี่ยนฟาร์มาซูติคอล
266112,ambroxol hydrochloride,30 mg,tablet,,,tablet,BOOTS AMBROXOL,ไบโอแลป
299727,cyproheptadine,4 mg,tablet,,,tablet,CYPRODINE,เอ.เอ็น.เอช. โปรดัคส์
299886,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE,นิวเจริญฟาร์มาซูติคอล
300004,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE,โมเดอร์นแมนู
300027,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE,ยูโทเปี้ยน
300062,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE,แลชแมน
300500,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE HYDROCHLORIDE,เลิศสิงห์เภสัชกรรม
302053,glibenclamide,5 mg,tablet,,,tablet,DAOCRON,ห้างขายยาตราเจ็ดดาว
302114,glibenclamide,5 mg,tablet,,,tablet,DAONIL,"P.T. AVENTIS PHARMA, INDONESIA"
302198,pyrimethamine,25 mg,tablet,,,tablet,DARAPRIM,"GLAXOSMITHKLINE, CANADA"
333218,furosemide,40 mg,tablet,,,tablet,FUROZIDE,เอ.เอ็น.เอช. โปรดัคส์
300626,cyproheptadine,4 mg,tablet,,,tablet,CYPROMIDE,เรมี่ฟาร์ม
300867,domperidone,10 mg,film-coated tablet,,,tablet,D.P.D.,เบสซี่แอรอน
302478,paracetamol,500 mg,tablet,,,tablet,DAY TEMP PARACETAMOL 500,อินแพคฟาร์มา
304989,dexamethasone,500 mcg,tablet,,,tablet,DEXA,ชินต้าเทรดดิ้ง
305021,dexamethasone,500 mcg,tablet,,,tablet,DEXA METHASONE,พัฒนาการเภสัช
305499,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,เกร๊ทเตอร์ฟาร์ม่า
305554,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,เจริญเภสัชแล็บ
305857,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
334656,simeticone,80 mg,chewable tablet,,,tablet,GAS-X,เยนเนอร์ราลดรั๊กส์เฮ้าส์
334710,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,GATADOL,ห้างขายยาตราเจ็ดดาว
334734,glipizide,5 mg,tablet,,,tablet,GAZIDE,ยูโทเปี้ยน
335209,glibenclamide,5 mg,tablet,,,tablet,GLAMED,บี.เอม. ฟาร์มาซี
306079,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE,เอช.เค. ฟาร์มาซูติคอล
306154,dexamethasone,500 mcg,tablet,,,tablet,DEXAMETHASONE TABLETS B.P.,แสงไทยกำปะนี
306257,dexamethasone,500 mcg,tablet,,,tablet,DEXA-O,ชินต้าเทรดดิ้ง
306392,dexamethasone,500 mcg,tablet,,,tablet,DEXA-WIN,ลิวินเนอร์ ฟาร์มาซูติคอล
306430,dexamethasone,500 mcg,tablet,,,tablet,DEXA-Y,ชินต้าเทรดดิ้ง
307685,dextromethorphan hydrobromide,15 mg,film-coated tablet,,,tablet,DEXTROMETHORPHAN,องค์การเภสัชกรรม
266702,paracetamol,500 mg,tablet,,,tablet,BOOTS PARACETAMOL CAPLETS,"BOOTS COMPANY, U.K."
267157,theophylline,125 mg,tablet,,,tablet,BROMA,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
365893,amoxicillin,500 mg,"capsule, hard",,,capsule,MALIMOX 500,สหการโอสถ
