tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
282653,amoxicillin,875 mg,film-coated tablet,,,tablet,CILLINMOX 875,ห้างขายยาตราเจ็ดดาว
117100,pravastatin sodium,5 mg,tablet,,,tablet,MEVALOTIN,"SANKYO, JAPAN"
113402,ramipril,1.25 mg,"capsule, hard",,,capsule,RAMTACE 1.25,ยูนีซัน
149694,tamoxifen,10 mg,tablet,,,tablet,ONKOFEN 10,"ONKURE RESEARCH, INDIA"
149982,tegafur + uracil,100 mg + 224 mg,"capsule, hard",,,capsule,U F T,"TAIHO PHARMACEUTICAL, JAPAN"
275421,cefixime,100 mg,"capsule, hard",,,capsule,CEFSPAN,"FUJISAWA PHARMACEUTICAL, JAPAN"
113210,ramipril,5 mg,tablet,,,tablet,CARDACE,"P.T. AVENTIS PHARMA, INDONESIA"
105720,ranitidine,150 mg,tablet,,,tablet,RANDINE,สหแพทย์เภสัช
105921,ranitidine,150 mg,tablet,,,tablet,ZARDIL 150,ยูนีซัน
105950,ranitidine,300 mg,film-coated tablet,,,tablet,ACILOC 300,"CADILA PHARMACEUTICAL, INDIA"
106309,ranitidine,300 mg,film-coated tablet,,,tablet,CORADINE,ชุมชนเภสัชกรรม
268393,bromhexine hydrochloride,8 mg,tablet,,,tablet,BRONKESE,ไบโอแลป
271953,cefalexin,500 mg,"capsule, hard",,,capsule,CANPHALEX,ห้างขายยาตราเจ็ดดาว
248950,hydroxyzine hydrochloride,10 mg,tablet,,,tablet,ARAX 10,ห้างขายยาตราเจ็ดดาว
273187,atenolol,50 mg,tablet,,,tablet,CARDNOL 50,"BHARAT PARENTERALS, INDIA"
275523,cefuroxime,500 mg,film-coated tablet,,,tablet,CEFTIL 500,"RENATA, BANGLADESH"
275704,cefuroxime,500 mg,film-coated tablet,,,tablet,CEFUROX-500,บางกอกแล็ป แอนด์ คอสเมติค
283778,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPREX,ชุมชนเภสัชกรรม
283876,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROBAY,"BAYER HEALTHCARE, GERMANY"
284146,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROCIN,เลิศสิงห์เภสัชกรรม
284167,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROCIN,แอตแลนติค
284244,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIPROFAR 500,อังกฤษตรางู
284547,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIPROHOF,ห้างขายยาตราเจ็ดดาว
284568,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROLET-250,"DR. REDDY'S LABORATORIES, INDIA"
284840,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROXAN,ยูเมด้า
248173,brompheniramine maleate + phenylephrine hydrochloride,4 mg + 10 mg,film-coated tablet,,,tablet,AORINYL,เมดิซีน โปรดักส์
250217,chlorphenamine maleate + dextromethorphan hydrobromide + guaifenesin,2 mg + 15 mg + 100 mg,tablet,,,tablet,ASATUSS,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
251325,aspirin,75 mg,tablet,,,tablet,ASPA,วี.แอนด์.พี ลาบอราตอรี่
252000,aspirin,500 mg,film-coated tablet,,,tablet,ASPIRIN,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
252662,aspirin,81 mg,film-coated tablet,,,tablet,ASPIRIN-STAR 81,ห้างขายยาตราเจ็ดดาว
117026,nicotinic acid,1 g,prolonged-release tablet,,,tablet,NIASPAN,"ABBOTT, PUERTO RICO"
132424,nimesulide,100 mg,oral powder,,,sachet,NEPTIDE,บางกอกแล็ป แอนด์ คอสเมติค
110824,nimodipine,30 mg,film-coated tablet,,,tablet,BORYUNG NIMODIPINE,"BORYUNG PHARMACEUTICAL, KOREA"
132513,parecoxib,40 mg,powder for solution for injection,,,vial,DYNASTAT,"PHARMACIA & UPJOHN, U.S.A."
148956,peginterferon alfa-2a,135 mcg/0.5 mL,solution for injection,0.5,mL,prefilled syr,PEGASYS,"ROCHE DIAGNOSTICS, GERMANY"
113456,ramipril,2.5 mg,"capsule, hard",,,capsule,RAMICARD 2.5,"J.B. CHEMICALS & PHARMACEUTICALS, INDIA"
113460,ramipril,2.5 mg,"capsule, hard",,,capsule,RAMIRIL-2.5,"MICRO LABS, INDIA"
117504,simvastatin,10 mg,film-coated tablet,,,tablet,ZIMVA,องค์การเภสัชกรรม
278786,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,CETUSSIN,สุพงษ์เภสัช
272448,carbamazepine,200 mg,tablet,,,tablet,CARBAMIN,เบสซี่แอรอน
273636,carbamazepine,200 mg,tablet,,,tablet,CARMAPINE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
273847,carbidopa + levodopa,25 mg + 250 mg,tablet,,,tablet,CARPOV 275,ยูนีซัน
112577,lisinopril,10 mg,tablet,,,tablet,LISPRIL,สยามเภสัช
110001,manidipine hydrochloride,20 mg,tablet,,,tablet,MADIPLOT,"TAKEDA CHEMICAL INDUSTRIES, JAPAN"
148052,mitomycin,10 mg,powder for solution for injection/infusion,,,vial,VESIMYCIN 10,"NAPROD LIFE SCIENCES, INDIA"
131493,naproxen,250 mg,tablet,,,tablet,NAPRO,ไทยนครพัฒนา
131768,naproxen,250 mg,tablet,,,tablet,NOOPROXEN,ฟาร์มา ซัพพลาย
131832,naproxen,250 mg,tablet,,,tablet,PROXEN,เกร๊ทเตอร์ฟาร์ม่า
116942,nicotinic acid,500 mg,prolonged-release tablet,,,tablet,NIASPAN,"ABBOTT, PUERTO RICO"
104283,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,DOSATE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
104368,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,J.V. PRAZOLE,นิวไลฟ์ฟาร์ม่า
104436,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,LOREXT,ยูเมด้า
104489,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,MEPASOL,จิวบราเดอร์ส
104594,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,O.P.Z,พาตาร์แลบ
104600,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,OCID,"CADILA HEALTHCARE, INDIA"
249110,donepezil hydrochloride,10 mg,film-coated tablet,,,tablet,ARICEPT,"EISAI, TAIWAN"
249134,donepezil hydrochloride,10 mg,film-coated tablet,,,tablet,ARICEPT,"PFIZER, FRANCE"
265225,brompheniramine maleate + codeine + pseudoephedrine hydrochloride,2 mg + 10 mg + 30 mg,"capsule, hard",,,capsule,BLUCO,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
116631,gemfibrozil,300 mg,"capsule, hard",,,capsule,LOPAT,นิวไลฟ์ฟาร์ม่า
116683,gemfibrozil,300 mg,"capsule, hard",,,capsule,LOPOL,สุพงษ์เภสัช
116838,gemfibrozil,300 mg,"capsule, hard",,,capsule,U-PID,พาตาร์แลบ
114668,hydrochlorothiazide + valsartan,12.5 mg + 80 mg,film-coated tablet,,,tablet,CO-DIOVAN,"NOVARTIS FARMA, ITALY"
284864,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROXCIN,สามัคคีเภสัช
284926,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROXIN,โอสถอินเตอร์ แลบบอราทอรีส์
285530,clarithromycin,500 mg,film-coated tablet,,,tablet,CLACINA,องค์การเภสัชกรรม
286260,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,CLAVAM 625,"ALKEM LABORATORIES, INDIA"
146328,interferon alpha-2b,6 unit/1 mL,solution for injection,1,mL,vial,INTRON A (6 MIU),"SCHERING-PLOUGH, IRELAND"
146453,interferon beta-1a,44 mcg/0.5 mL,solution for injection,0.5,mL,prefilled syr,REBIF 44,"INDUSTRIA FARMACEUTICA SERONO, ITALY"
128544,ketoprofen,100 mg,film-coated tablet,,,tablet,INNOVALGIN,"P.T. AVENTIS PHARMA, INDONESIA"
150116,temozolomide,20 mg,"capsule, hard",,,capsule,TEMODAL,"UNIVERSITY OF IOWA, U.S.A."
150205,tetrachlordecaoxide,6.9 MU/1 mL,solution for infusion,20,mL,vial,IMMUNOKINE,"HAUPT PHARMA WULFING, GERMANY"
277366,cefalexin,250 mg,film-coated tablet,,,tablet,CEPHALEXYL-250 FC,บางกอกแล็ป แอนด์ คอสเมติค
104119,lansoprazole,30 mg,orodispersible tablet,,,tablet,PREVACID FDT 30,"TAKEDA PHARMACEUTICAL, JAPAN"
112410,lisinopril,2.5 mg,tablet,,,tablet,LISORIL-2.5,"IPCA LABORATORIES, INDIA"
147352,medroxyprogesterone acetate,5 mg,tablet,,,tablet,PROVERA,"PFIZER PHARMACEUTICALS, PUERTO RICO"
129715,mefenamic acid,500 mg,film-coated tablet,,,tablet,CANSTAN-500,บางกอกแล็ป แอนด์ คอสเมติค
129048,mefenamic acid,500 mg,film-coated tablet,,,tablet,DOLFEN 500,ยูนิแล็บ ฟาร์มาซูติคอลส์
129200,mefenamic acid,500 mg,film-coated tablet,,,tablet,J.V. MIC 500,นิวไลฟ์ฟาร์ม่า
129817,mefenamic acid,500 mg,film-coated tablet,,,tablet,J-MEFEN 500,ค็อกซ์
129838,mefenamic acid,500 mg,film-coated tablet,,,tablet,MEDITAN,เวสโก ฟาร์มาซูติคอล
129325,mefenamic acid,500 mg,film-coated tablet,,,tablet,MEFENAN,เกร๊ทเตอร์ฟาร์ม่า
129926,mefenamic acid,500 mg,film-coated tablet,,,tablet,MENAC-500,เอ.เอ็น.เอช. โปรดัคส์
129450,mefenamic acid,500 mg,film-coated tablet,,,tablet,PACAMIC 500,อินแพคฟาร์มา
129478,mefenamic acid,500 mg,film-coated tablet,,,tablet,PAMIC 500,สหการโอสถ
129497,mefenamic acid,500 mg,film-coated tablet,,,tablet,PONATAB FORTE,เภสัชกรรม เค.บี.
130025,mefenamic acid,500 mg,film-coated tablet,,,tablet,PONSTAN,"P.T. PFIZER, INDONESIA"
114328,telmisartan,40 mg,tablet,,,tablet,PRITOR,"BOEHRINGER INGELHEIM, GERMANY"
281500,chlorpromazine hydrochloride,25 mg,film-coated tablet,,,tablet,CHLORPROMAZINE 25,ฟาร์มาสันต์แล็บบอราตอรี่ส์
283946,ciprofloxacin,100 mg,film-coated tablet,,,tablet,CIPROBAY 100,"BAYER HEALTHCARE, GERMANY"
281880,tadalafil,10 mg,film-coated tablet,,,tablet,CIALIS,"ELI LILLY, U.K."
283347,cinnarizine,25 mg,"capsule, hard",,,capsule,CINNAZA,นิวเจริญฟาร์มาซูติคอล
287921,zuclopenthixol,25 mg,film-coated tablet,,,tablet,CLOPIXOL,"H. LUNDBECK, DENMARK"
287984,cefaclor,500 mg,"capsule, hard",,,capsule,CLOREMAX 500,ห้างขายยาตราเจ็ดดาว
283967,ciprofloxacin,100 mg,film-coated tablet,,,tablet,CIPROBAY 100,"P.T. BAYER, INDONESIA"
286287,amoxicillin + clavulanic acid,250 mg + 125 mg,film-coated tablet,,,tablet,CLAVENTIN-375,"P.T. KALBE FARMA, INDONESIA"
287305,aciclovir,800 mg,tablet,,,tablet,CLINOVIR-800,บางกอกแล็ป แอนด์ คอสเมติค
288149,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOSOXIN,แลชแมน
288521,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOXA,ชุมชนเภสัชกรรม
288545,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOXA,อังกฤษตรางู
289266,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOXACIN,ห้างยาไทย
132836,phenylbutazone,100 mg,coated tablet,,,tablet,PHENYLBUTAZONE,พาตาร์แลบ
132940,phenylbutazone,100 mg,coated tablet,,,tablet,SUGRARINE,จิวบราเดอร์ส
117159,pravastatin sodium,40 mg,tablet,,,tablet,MEVALOTIN PROTECT,"SANKYO PHARMA, GERMANY"
149602,tamoxifen,20 mg,tablet,,,tablet,GYNATAM-20,"DABUR, INDIA"
288509,cloxacillin,250 mg,"capsule, hard",,,capsule,CLOXA,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
288702,cloxacillin,250 mg,"capsule, hard",,,capsule,CLOXA OSOTH INTER 250,ฟาร์มา ซัพพลาย
289245,cloxacillin,250 mg,"capsule, hard",,,capsule,CLOXACIN,ห้างยาไทย
290006,cloxacillin,250 mg,"capsule, hard",,,capsule,CLOXPAC 250,อินแพคฟาร์มา
289542,cloxacillin,500 mg,"capsule, hard",,,capsule,CLOXASIAN,เอเชี่ยนฟาร์มาซูติคอล
148941,peginterferon alfa-2a,135 mcg/0.5 mL,solution for injection,0.5,mL,prefilled syr,PEGASYS,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
112928,quinapril,5 mg,film-coated tablet,,,tablet,ACCUPRIL,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
135179,piroxicam,10 mg,"capsule, hard",,,capsule,ROXIFEN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
135180,piroxicam,10 mg,"capsule, hard",,,capsule,ROX-MAN,ที.แมน. ฟาร์มา
135228,piroxicam,10 mg,"capsule, hard",,,capsule,ROXYCAN-TM,ที.แมน. ฟาร์มา
135237,piroxicam,10 mg,"capsule, hard",,,capsule,RUMADENE,จิวบราเดอร์ส
275649,cefuroxime,500 mg,"capsule, hard",,,capsule,CEFUROX,บางกอกแล็ป แอนด์ คอสเมติค
275829,cefalexin,500 mg,"capsule, hard",,,capsule,CEFXIN 500,ชุมชนเภสัชกรรม
277384,cefalexin,500 mg,"capsule, hard",,,capsule,CEPHALEXYL-500,บางกอกแล็ป แอนด์ คอสเมติค
277441,cefalexin,500 mg,"capsule, hard",,,capsule,CEPHIN 500,เยนเนอร์ราลดรั๊กส์เฮ้าส์
286406,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,CLAVMOXY,"REYOUNG PHARMACEUTICAL, CHINA"
286583,clindamycin,150 mg,"capsule, hard",,,capsule,CLIN 150,ห้างขายยาตราเจ็ดดาว
133712,piroxicam,10 mg,film-coated tablet,,,tablet,IFEMED,ยูโทเปี้ยน
149331,sunitinib,12.5 mg,"capsule, hard",,,capsule,SUTENT,"PFIZER, ITALY"
112937,quinapril,5 mg,film-coated tablet,,,tablet,QUINARIL,ไบโอแลป
113313,ramipril,10 mg,tablet,,,tablet,ANGIRAM 10,"AUROBINDO PHARMA, INDIA"
272098,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,CAPA,บุคคโลเทรดดิ้ง
274431,albendazole,400 mg,tablet,,,tablet,CB-400,เจริญเภสัชแล็บ
276106,cefalexin,500 mg,tablet,,,tablet,CELEXIN,แอตแลนติค
276272,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,film-coated tablet,,,tablet,CEMIN,มาซา แลบ
126913,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,VENOFEN,วี.เอส. ฟาร์ม่า
127021,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,CHILDREN'S ADVIL,"A.H. ROBINS, U.S.A."
136374,tenoxicam,20 mg,film-coated tablet,,,tablet,TENXIL,ยูนีซัน
136451,tenoxicam,20 mg,film-coated tablet,,,tablet,TONOX,ยูโทเปี้ยน
107915,ticlopidine hydrochloride,250 mg,"capsule, hard",,,capsule,TILOPIN,ยูนีซัน
276728,clotrimazole,100 mg,vaginal tablet,,,tablet,CENECON,ฟาร์มาสันต์แล็บบอราตอรี่ส์
125979,ibuprofen,600 mg,"capsule, soft",,,capsule,GOFEN 600,เมก้า ไลฟ์ไซแอ็นซ์
148010,methotrexate,2.5 mg,tablet,,,tablet,ZEXATE,"DABUR, INDIA"
147951,methotrexate,50 mg/2 mL,solution for injection,2,mL,vial,MTX,"CHOONGWAE PHARMA, KOREA"
105875,ranitidine,150 mg,film-coated tablet,,,tablet,ZANAMET,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
106439,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,ACILOC,"CADILA PHARMACEUTICAL, INDIA"
106460,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,R-LOC,"CADILA HEALTHCARE, INDIA"
106500,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,RANIT-VC,เวสโก ฟาร์มาซูติคอล
147967,methotrexate,50 mg/2 mL,solution for injection,2,mL,vial,NEOMETHO,"BORYUNG PHARMACEUTICAL, KOREA"
131074,nabumetone,500 mg,film-coated tablet,,,tablet,AFLEX,สหแพทย์เภสัช
131137,nabumetone,500 mg,film-coated tablet,,,tablet,NABIFEX,เยนเนอร์ราลดรั๊กส์เฮ้าส์
131185,nabumetone,500 mg,film-coated tablet,,,tablet,NAFLEX,ห้างขายยาตราเจ็ดดาว
279334,clotrimazole,100 mg,vaginal tablet,,,tablet,CHINGAZOL,ชินต้าเทรดดิ้ง
280723,chlordiazepoxide,10 mg,"capsule, hard",,,capsule,CHLORDIAZEPOXIDE HYDROCHLORIDE,แอคดอน
281004,chloroquine phosphate,250 mg,tablet,,,tablet,CHLOROQUINE,เคมีภัณฑ์ เมดิคอล
250467,ethambutol hydrochloride,400 mg,film-coated tablet,,,tablet,ASIABUTAL,เอเชี่ยนฟาร์มาซูติคอล
149734,tamoxifen,20 mg,tablet,,,tablet,TAMOFEN,"DOUGLAS PHARMACEUTICALS, NEW ZEALAND"
149813,tamoxifen,20 mg,tablet,,,tablet,TAMOXIFEN-RATIOPHARM 20,"MERCKLE, GERMANY"
150320,topotecan,4 mg,powder for solution for injection,4,mg,vial,HYCAMTIN,"GLAXOSMITHKLINE, ITALY"
251743,aspirin,300 mg,tablet,,,tablet,ASPIRIN,จิวบราเดอร์ส
251789,aspirin,300 mg,tablet,,,tablet,ASPIRIN,บี.เอ็ล.ฮั้ว
251840,aspirin,300 mg,tablet,,,tablet,ASPIRIN,เอส.เอส.พี. ลาบอราตอรี่
251864,aspirin,300 mg,tablet,,,tablet,ASPIRIN,แอคดอน
251886,aspirin,300 mg,tablet,,,tablet,ASPIRIN,โอสถอินเตอร์ แลบบอราทอรีส์
278195,piracetam,800 mg,film-coated tablet,,,tablet,CETAMPIL-800,วี.เอส. ฟาร์ม่า
104766,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,OMESIL,แลชแมน
104778,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,OMESTAR,ห้างขายยาตราเจ็ดดาว
104848,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,O-MII,เวสโก ฟาร์มาซูติคอล
105044,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,REMEPRAZOLE 20,"REMEDICA, CYPRUS"
105059,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,SANOSEC,โปลิฟาร์ม
105118,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,ULSEC,ชุมชนเภสัชกรรม
105125,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,VESCOMECID,เวสโก ฟาร์มาซูติคอล
272014,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,CANTEC,ห้างขายยาตราเจ็ดดาว
274703,paracetamol,325 mg,tablet,,,tablet,CEEMOL,ฟาร์มาสันต์แล็บบอราตอรี่ส์
275608,cefuroxime,250 mg,"capsule, hard",,,capsule,CEFUROX,บางกอกแล็ป แอนด์ คอสเมติค
276319,paracetamol,325 mg,tablet,,,tablet,CEMOL 325 CENTRAL,ฟาร์มาสันต์แล็บบอราตอรี่ส์
278066,paracetamol,325 mg,tablet,,,tablet,CETAMOL,บี.เจ. (เบญจโอสถ)
278343,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,CETIHIS,ยูนีซัน
278565,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,CETNAZ,"KHANDELWAL LABORATORIES, INDIA"
278842,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,CEZA,วี.เอส. ฟาร์ม่า
131192,nabumetone,500 mg,film-coated tablet,,,tablet,NALIFEX,บางกอกแล็ป แอนด์ คอสเมติค
131308,nabumetone,500 mg,film-coated tablet,,,tablet,NATONE,ชุมชนเภสัชกรรม
131214,nabumetone,500 mg,film-coated tablet,,,tablet,REBUFEX,นิวไลฟ์ฟาร์ม่า
131396,nabumetone,500 mg,film-coated tablet,,,tablet,RHEUMETONE P.D.,ไทย พี.ดี. เคมีคอล
265508,salbutamol,2 mg,tablet,,,tablet,BOCOMA,เคนยากุ
267208,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,tablet,,,tablet,BROMAFED,บี.เอ็ล.ฮั้ว
267265,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,tablet,,,tablet,BROMBEMED,ห้างยาไทย
269953,salbutamol,2 mg,tablet,,,tablet,BURA-AS,บูรพาโอสถ
275683,cefuroxime,250 mg,film-coated tablet,,,tablet,CEFUROX-250,บางกอกแล็ป แอนด์ คอสเมติค
133823,piroxicam,20 mg,tablet,,,tablet,OROX,ยูโทเปี้ยน
133868,piroxicam,20 mg,tablet,,,tablet,PHARDENE 20,ฟาร์สเป็ค
105211,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,GASEC-20,"SOFARIMEX, PORTUGAL"
247836,fluoxetine,20 mg,tablet,,,tablet,ANZAC,บางกอกแล็ป แอนด์ คอสเมติค
251285,bromhexine hydrochloride,8 mg,tablet,,,tablet,ASOVON,เมดิซีน โปรดักส์
253513,atenolol,100 mg,film-coated tablet,,,tablet,ATCARD 100,ยูโทเปี้ยน
253773,atenolol,100 mg,film-coated tablet,,,tablet,ATENOLOL,ชุมชนเภสัชกรรม
253858,atenolol,100 mg,tablet,,,tablet,ATENOLOL 100,"STADA PHARM, GERMANY"
275484,cefalexin,500 mg,"capsule, hard",,,capsule,CEFTARIN,โอลิค
276451,chlorphenamine maleate + paracetamol,4 mg + 500 mg,"capsule, hard",,,capsule,CEMOLCAP,ฟาร์มาสันต์แล็บบอราตอรี่ส์
277129,cefalexin,500 mg,"capsule, hard",,,capsule,CEPHALEX-500,บางกอกแล็ป แอนด์ คอสเมติค
282598,amoxicillin,250 mg,film-coated tablet,,,tablet,CILLINMOX 250,ห้างขายยาตราเจ็ดดาว
106350,ranitidine,300 mg,film-coated tablet,,,tablet,RANIHEXAL 300,"P.T. PRIMA HEXAL, INDONESIA"
106101,ranitidine,300 mg,film-coated tablet,,,tablet,ZANTIDON,สยามเภสัช
106117,ranitidine,300 mg,film-coated tablet,,,tablet,ZARDIL 300,ยูนีซัน
149455,tacrolimus,5 mg,"capsule, hard",,,capsule,PROGRAF,"FUJISAWA, IRELAND"
150222,thalidomide,50 mg,"capsule, hard",,,capsule,THALIDOMIDE CELGENE,"PENN PHARMACEUTICAL SERVICES, U.K."
275942,cefaclor,500 mg,"capsule, hard",,,capsule,CELCO 500,ยูนีซัน
278861,serratiopeptidase,5 mg,film-coated tablet,,,tablet,CEZEN,อินแพคฟาร์มา
281996,tadalafil,20 mg,film-coated tablet,,,tablet,CIALIS,"ELI LILLY, U.K."
248572,pentoxifylline,400 mg,tablet,,,tablet,APO-PENTOXIFYLLINE SR,"APOTEX, CANADA"
250054,dextromethorphan hydrobromide,15 mg,tablet,,,tablet,ASADEX,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
253112,ketotifen,1 mg,tablet,,,tablet,ASTHIFEN,ห้างขายยาตราเจ็ดดาว
254674,serratiopeptidase,5 mg,film-coated tablet,,,tablet,ATZEN,ยูโทเปี้ยน
262547,thiamine,10 mg,tablet,,,tablet,BEVITINE,มาซา แลบ
252834,aspirin,324 mg,effervescent tablet,,,tablet,ASPU,บี.เอ็ล.ฮั้ว
255251,amoxicillin + clavulanic acid,500 mg + 125 mg,film-coated tablet,,,tablet,AVACAN 625,"KHANDELWAL LABORATORIES, INDIA"
257987,guaifenesin + terbutaline sulfate,100 mg + 2.5 mg,tablet,,,tablet,BALTIC,แอล.บี.เอส. แลบบอเรตอรี่
271694,clotrimazole,100 mg,vaginal tablet,,,tablet,CANAZOL VAGINAL,ที.โอ. ฟาร์ม่า
281027,chloroquine phosphate,250 mg,tablet,,,tablet,CHLOROQUINE,บูรพาโอสถ
282262,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIFLOXIN,สยามเภสัช
283659,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPFLOCIN,เอเชี่ยนฟาร์มาซูติคอล
283853,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIPRIND,"INDOCO REMEDIES, INDIA"
284007,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIPROBAY 500,"BAYER HEALTHCARE, GERMANY"
284048,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPROBID,"CADILA HEALTHCARE, INDIA"
284200,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CIPRODON-250,แอคดอน
284228,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CIPRODON-500,แอคดอน
262743,mebendazole,500 mg,tablet,,,tablet,BIC-BEN,วี.แอนด์.พี ลาบอราตอรี่
262926,amiloride hydrochloride + hydrochlorothiazide,5 mg + 50 mg,tablet,,,tablet,BILDURETIC,บางกอกแล็ป แอนด์ คอสเมติค
285264,cisapride,10 mg,tablet,,,tablet,CISAPIE,โปลิฟาร์ม
285887,loratadine + pseudoephedrine hydrochloride,5 mg + 120 mg,prolonged-release tablet,,,tablet,CLARINASE REPETABS,"SCHERING-PLOUGH LABO, BELGIUM"
287063,dextromethorphan hydrobromide + guaifenesin,15 mg + 100 mg,"capsule, hard",,,capsule,CLINICOF,บางกอกแล็ป แอนด์ คอสเมติค
241236,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXY 500,อังกฤษตรางู
241757,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXYCILLIN,สหแพทย์เภสัช
241774,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXYCILLIN,ห้างขายยาตราเจ็ดดาว
242138,amoxicillin,500 mg,"capsule, hard",,,capsule,AMOXY-P,พี.พี. แลบอราตอรี่ส์
131401,nabumetone,500 mg,film-coated tablet,,,tablet,STARFEX,ห้างขายยาตราเจ็ดดาว
248351,aspirin,300 mg,"capsule, hard",,,capsule,APEC,แอคดอน
248398,tetracycline,250 mg,tablet,,,tablet,APIOMYCIN,ชาญกิจเทรดดิ้ง
249422,loratadine,10 mg,tablet,,,tablet,ARIDINE,วี.เอส. ฟาร์ม่า
133984,piroxicam,20 mg,tablet,,,tablet,PIROXICAM-RATIOPHARM 20,"MERCKLE, GERMANY"
134010,piroxicam,20 mg,tablet,,,tablet,POLYXICAM 20,ฟาร์มาสันต์แล็บบอราตอรี่ส์
106402,ranitidine,400 mg,film-coated tablet,,,tablet,PYLORID,"GLAXO WELLCOME, U.K."
276199,medazepam,5 mg,tablet,,,tablet,CELIUM 5,ยูโทเปี้ยน
112888,quinapril,20 mg,film-coated tablet,,,tablet,ECPRIL 20,ยูนีซัน
273921,prazosin,1 mg,tablet,,,tablet,CARZINE 1,ยูนีซัน
279375,allopurinol,100 mg,tablet,,,tablet,CHINNOL,ชินต้าเทรดดิ้ง
279525,brompheniramine maleate + guaifenesin + paracetamol + phenylephrine hydrochloride,4 mg + 100 mg + 325 mg + 10 mg,"capsule, hard",,,capsule,CHINTACOLD,ชินต้าเทรดดิ้ง
280280,chloramphenicol,250 mg,"capsule, hard",,,capsule,CHLORAMPHENICOL,โยคีมาร์เก็ตติ้ง
247858,alprazolam,250 mcg,tablet,,,tablet,ANZION 0.25,บางกอกแล็ป แอนด์ คอสเมติค
