tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
873168,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,30,g,tube,MYCOZOLE-B,โอสถอินเตอร์ แลบบอราทอรีส์
498784,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,5,g,tube,TWINNA,ที.แมน. ฟาร์มา
498778,betamethasone + clotrimazole,100 mg/100 g + 1 g/100 g,cream,15,g,tube,TWINNA,ที.แมน. ฟาร์มา
504176,gentamicin,100 mg/100 g,cream,5,g,tube,SKINFECT,บางกอกแล็ป แอนด์ คอสเมติค
504153,gentamicin,100 mg/100 g,cream,15,g,tube,SKINFECT,บางกอกแล็ป แอนด์ คอสเมติค
504169,gentamicin,100 mg/100 g,cream,450,g,jar,SKINFECT,บางกอกแล็ป แอนด์ คอสเมติค
504225,gentamicin,100 mg/100 g,cream,500,g,jar,VERSIGEN,จิวบราเดอร์ส
504218,gentamicin,100 mg/100 g,cream,5,g,tube,VERSIGEN,จิวบราเดอร์ส
504202,gentamicin,100 mg/100 g,cream,125,g,tube,VERSIGEN,จิวบราเดอร์ส
504622,hydrocortisone,100 mg/100 g,cream,5,g,tube,EFFICORT LIPO,"LABORATOIRES GALDERMA, FRANCE"
506317,betamethasone dipropionate + iodine + potassium iodide,2.5 g/100 mL + 2.5 g/100 mL,cutaneous liquid,450,mL,bottle,TINCT. IODINE B.P. 1973,ศรีจันทร์สหโอสถ
599081,cefaclor,125 mg/5 mL,granules for oral suspension,60,mL,bottle,DISTACLOR,"FACTA FARMACEUTICI, ITALY"
599735,cefuroxime,125 mg/5 mL,powder for oral suspension,50,mL,bottle,CEFUXIME,เลิศสิงห์เภสัชกรรม
568108,mepivacaine hydrochloride,3 g/100 mL,solution for injection,1.8,mL,cartridge,SCAND0NEST 3% WITHOUT VASOCONSTRICTOR,"SEPTODONT, FRANCE"
601650,cetirizine hydrochloride,5 mg/5 mL,syrup,60,mL,bottle,PIPNASO,เพรซิเดนท์ อินเตอร์ ฟาร์มา
602072,cetirizine hydrochloride,5 mg/5 mL,syrup,60,mL,bottle,ZYRIN,วี.เอส. ฟาร์ม่า
603243,ammonium chloride + chlorphenamine maleate + sodium citrate,100 mg/5 mL + 2 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,CHLORLEATE,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
528960,dextrose + sodium chloride,5 g/100 mL + 180 mg/100 mL,solution for infusion,500,mL,bag,DEXTROSE 5% IN 1/5 NORMAL SALINE,ไทยโอซูก้า
739150,eugenol + menthol + methyl salicylate + piroxicam,1.37 g/100 g + 5.43 g/100 g + 10.2 g/100 g + 500 mg/100 g,gel,50,g,tube,COUNTERPAIN PLUS,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
739113,eugenol + menthol + methyl salicylate + piroxicam,1.37 g/100 g + 5.43 g/100 g + 10.2 g/100 g + 500 mg/100 g,gel,15,g,tube,COUNTERPAIN PLUS,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
739132,eugenol + menthol + methyl salicylate + piroxicam,1.37 g/100 g + 5.43 g/100 g + 10.2 g/100 g + 500 mg/100 g,gel,25,g,tube,COUNTERPAIN PLUS,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
564886,levofloxacin,500 mg/100 mL,solution for infusion,100,mL,vial,LEVOFLOXACIN-TEVA,"TEVA PHARMACEUTICAL, ISRAEL"
565008,levofloxacin,500 mg/100 mL,solution for infusion,100,mL,vial,LEVOMAC,"MARCK BIOSCIENCES, INDIA"
567731,mannitol,20 g/100 mL,solution for infusion,250,mL,bag,MANNITOL 20% A.N.B.,เอ.เอ็น.บี. ลาบอราตอรี่
567749,mannitol,20 g/100 mL,solution for infusion,500,mL,bag,MANNITOL 20% A.N.B.,เอ.เอ็น.บี. ลาบอราตอรี่
477539,mebendazole,100 mg,tablet,,,tablet,WARCA,ฟาร์มาสันต์แล็บบอราตอรี่ส์
481628,glibenclamide,5 mg,tablet,,,tablet,ZIBENAX,โอสถอินเตอร์ แลบบอราทอรีส์
485005,vinblastine sulfate,10 mg,powder for solution for injection,10,mg,vial,VILBAN,"NAPROD LIFE SCIENCES, INDIA"
601106,cefalexin,125 mg/5 mL,powder for syrup,60,mL,bottle,TICOLEX,ห้างขายยาตราเจ็ดดาว
603669,ammonium chloride + chlorphenamine maleate + guaifenesin,125 mg/5 mL + 4 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,HINUSSIN,แลชแมน
603994,ammonium chloride + chlorphenamine maleate + sodium citrate,150 mg/5 mL + 2 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,MOPHEN,เภสัชกรรมนครพัฒนา
492777,cetrimide + chlorhexidine gluconate,3 g/100 mL + 300 mg/100 mL,cutaneous solution,100,mL,bottle,CORSEP,ไทยแจแปนแลบบอเรเตอรี่ส์
502582,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 350 mg/100 g,cream,5,g,tube,DERMA-N,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
502759,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 350 mg/100 g,cream,5,g,tube,FLUNOLAR-N,สหแพทย์เภสัช
502841,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 350 mg/100 g,cream,5,g,tube,FLUOCORT-N,ชุมชนเภสัชกรรม
502839,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 350 mg/100 g,cream,15,g,tube,FLUOCORT-N,ชุมชนเภสัชกรรม
586414,amoxicillin + clavulanic acid,400 mg/5 mL + 57 mg/5 mL,powder for oral suspension,70,mL,bottle,SACLAV,ห้างขายยาตราเจ็ดดาว
577401,quinine dihydrochloride,500 mg/2 mL,solution for injection,2,mL,ampoule,QUININE,แหลมทองการแพทย์
591740,bromhexine hydrochloride,4 mg/5 mL,oral liquid,60,mL,bottle,BEE-VON ELIXIR,เอช.เค. ฟาร์มาซูติคอล
593339,bromhexine hydrochloride,4 mg/5 mL,oral liquid,60,mL,bottle,POMHEZEN ELIXIR,ห้างขายยาน่ำก๊ก
482887,chlorphenamine maleate + dextromethorphan hydrobromide + guaifenesin,4 mg + 15 mg + 50 mg,tablet,,,tablet,ZOPCO,ชาญกิจเทรดดิ้ง
485550,aciclovir,5 g/100 g,cream,1,g,sachet,A.C.V.,เกร๊ทเตอร์ฟาร์ม่า
486742,aciclovir,5 g/100 g,cream,5,g,tube,VIRON,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
530873,chloramphenicol,1 g/100 mL,"ear drops, solution",10,mL,bottle,VANAFEN OTOLOGIC,แอตแลนติค
538038,amikacin,250 mg/2 mL,solution for injection,2,mL,vial,AKACIN,โมเดอร์นแมนู
539826,ampicillin,500 mg,powder for solution for injection,,,vial,AMPIN,โมเดอร์นแมนู
540068,ampicillin,500 mg,powder for solution for injection,,,vial,AMPOTA,แอล.บี.เอส. แลบบอเรตอรี่
568120,mepivacaine hydrochloride,3 g/100 mL,solution for injection,5,mL,cartridge,MEPIVASTESIN,"3M DEUTSCHLAND, GERMANY"
572256,norepinephrine,4 mg/4 mL,concentrate for solution for infusion,4,mL,ampoule,NORPIN,"DALIM BIOTECH, KOREA"
536780,aciclovir,250 mg,powder for solution for infusion,,,vial,ZOVIRAX,"GLAXO WELLCOME OPERATIONS, U.K."
595351,brompheniramine maleate + phenylephrine hydrochloride,2 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,MINRA (GRAPE),ไทยนครพัฒนา
525148,propofol,1 g/50 mL,emulsion for infusion,50,mL,vial,FRESOFOL MCT/LCT,"FRESENIUS KABI, AUSTRIA"
532322,codeine phosphate + paracetamol,15 mg + 300 mg,tablet,,,tablet,TYLENOL WITH CODEINE,โอลิค
542057,bupivacaine hydrochloride,25 mg/10 mL,solution for injection,10,mL,ampoule,MARCAIN,"ASTRAZENECA, AUSTRALIA"
546333,cefotaxime,2 g,powder for solution for injection/infusion,,,vial,CEFTARAN,ไทยนครพัฒนา
546419,cefotaxime,2 g,powder for solution for injection/infusion,,,vial,CEFOTAXIME C.J.,"CHEIL JEDANG, KOREA"
486859,aciclovir,5 g/100 g,cream,5,g,tube,VIVIR,ยูนีซัน
486844,aciclovir,5 g/100 g,cream,2,g,sachet,VIVIR,ยูนีซัน
492092,cetrimide,1 g/100 g,cream,60,g,tube,CENTONE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
495163,clindamycin,1 g/100 g,cutaneous liquid,25,g,tube,T 3 MYCIN,"HOE PHARMACEUTICALS, MALAYSIA"
563254,hydrocortisone,100 mg,powder and solvent for solution for injection,,,vial,SOLU-CORTEF ACT-O-VIAL,"PFIZER MANUFACTURING, BELGIUM"
563766,iopromide,31.17 g/50 mL,solution for injection,50,mL,vial,ULTRAVIST 300,"BAYER PHARMA, GERMANY"
568448,meropenem,1 g,powder for solution for injection/infusion,,,vial,MAPENEM,สยามเภสัช
541610,azithromycin,500 mg,powder for solution for infusion,,,vial,ZITHROMAX,"BEN VENUE LABORATORIES, U.S.A."
541634,azithromycin,500 mg,powder for solution for infusion,,,vial,ZITHROMAX,"AMGEN TECHNOLOGY, IRELAND"
541760,bevacizumab,100 mg/4 mL,concentrate for solution for infusion,4,mL,vial,AVASTIN,"GENENTECH, U.S.A."
568606,meropenem,1 g,powder for solution for injection/infusion,,,vial,MERONEM,"SUMITOMO PHARMACEUTICALS, JAPAN"
574005,paracetamol,300 mg/2 mL,solution for injection,2,mL,ampoule,PARTAMOL,แอตแลนติค
574022,paracetamol,300 mg/2 mL,solution for injection,2,mL,ampoule,ACETAPHEN,นิด้า ฟาร์มา
604810,ammonium chloride + chlorphenamine maleate + dextromethorphan hydrobromide + potassium guaiacolsulfonate,50 mg/5 mL + 2 mg/5 mL + 10 mg/5 mL + 50 mg/5 mL,"oral drops, solution",60,mL,bottle,MEDORPHAN,เวชบริการ
564292,kanamycin,1 g,powder for solution for injection,,,vial,UTO-KANAMYCIN,ยูโทเปี้ยน
565065,levofloxacin,250 mg/50 mL,solution for infusion,50,mL,vial,CRAVIT,"DAIICHI SANKYO EUROPE, GERMANY"
573234,ondansetron,8 mg/4 mL,solution for injection/infusion,4,mL,ampoule,ZOFRAN,"GLAXOSMITHKLINE, ITALY"
576432,progesterone,8 g/100 g,vaginal gel,1.13,g,tube,CRINONE,"MERCK & CO., U.S.A."
577486,quinine sulfate,600 mg/2 mL,solution for injection,2,mL,ampoule,QUININE,มิลาโน
575579,piperacillin + tazobactam,4 g + 500 mg,powder for solution for injection/infusion,,,vial,PIPERTAZ,"SHANDONG REYOUNG PHARMACEUTICAL, CHINA"
575695,piperacillin + tazobactam,4 g + 500 mg,powder for solution for injection/infusion,,,vial,TAZOCIN,"WYETH PIPERACILLIN, PUERTO RICO"
537270,ambroxol hydrochloride,15 mg/2 mL,solution for injection,2,mL,ampoule,MUCOLAN,มิลาโน
596528,ascorbic acid + brompheniramine maleate,50 mg/5 mL + 2 mg/5 mL,oral solution,60,mL,bottle,RHINOPHEN-C ELIXIR,บี.เจ. (เบญจโอสถ)
528431,oxymetazoline hydrochloride,50 mg/100 mL,suspension and solution for spray,10,mL,bottle,OXY-NASE,"HOE PHARMACEUTICALS, MALAYSIA"
528454,oxymetazoline hydrochloride,50 mg/100 mL,suspension and solution for spray,15,mL,bottle,OXY-NASE,"HOE PHARMACEUTICALS, MALAYSIA"
539176,amoxicillin + clavulanic acid,500 mg + 100 mg,powder for solution for injection/infusion,,,vial,CO-AMOXICLAV-NIDA,นิด้า ฟาร์มา
548635,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,TRIXONE-1,แอล.บี.เอส. แลบบอเรตอรี่
548724,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,CEFTRIAXONE,ไบโอแลป
548782,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,TRICEPHIN,แอตแลนติค
548880,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,GRAMOCEF,"MICRO LABS, INDIA"
548920,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,TRICEFIN,"P.T. DEXA MEDICA, INDONESIA"
549024,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,CEFTRI-ONE,"SWISS PARENTERALS, INDIA"
549082,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,MAXEFTIN,"ACME LABORATORIES, BANGLADESH"
549180,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,CEFTRINOX,เจริญเภสัชแล็บ
567538,mannitol,10 g/100 mL,solution for infusion,100,mL,bag,10% MANNITOL,ไทยโอซูก้า
570231,metronidazole,500 mg/100 mL,solution for infusion,100,mL,vial,VAGIL,พี.พี. แลบอราตอรี่ส์
570518,metronidazole,500 mg/100 mL,solution for infusion,100,mL,vial,METRAZOLE,โมเดอร์นแมนู
541787,bevacizumab,100 mg/4 mL,concentrate for solution for infusion,4,mL,vial,AVASTIN,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
543650,cefazolin,500 mg,powder for solution for injection,,,vial,FAZOLIN,สยามเภสัช
544629,cefepime,500 mg,powder for solution for injection,,,vial,PIME,แอล.บี.เอส. แลบบอเรตอรี่
545692,cefotaxime,1 g,powder for solution for injection/infusion,,,vial,CLARAXIM,สยามเภสัช
546125,cefotaxime,1 g,powder for solution for injection/infusion,,,vial,CEOXIM,มิลลิเมด
546615,cefotaxime,1 g,powder for solution for injection/infusion,,,vial,CEFORAN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
546691,cefotaxime,1 g,powder for solution for injection/infusion,,,vial,CEFOX,ยูโทเปี้ยน
551047,cefuroxime,1.5 g,powder for solution for injection/infusion,,,vial,AUROXETIL,"AUROBINDO PHARMA, INDIA"
551317,cefuroxime,750 mg,powder for solution for injection/infusion,,,vial,CFEAMAR,ไบโอแลป
551496,cefuroxime,750 mg,powder for solution for injection/infusion,,,vial,AUROXETIL,"AUROBINDO PHARMA, INDIA"
551676,cefuroxime,750 mg,powder for solution for injection/infusion,,,vial,ZOCEF,"ALKEM LABORATORIES, INDIA"
551918,chloramphenicol,1 g,powder for solution for injection,,,vial,SYLNCHLOLIM-SC,แอตแลนติค
534441,phentermine resinate,30 mg,"capsule, hard",,,capsule,DUROMINE,"3M PHARMACEUTICALS, AUSTRALIA"
535641,morphine sulfate,60 mg,prolonged-release tablet,,,tablet,MST CONTINUS,"BARD PHARMACUTICALS, U.K."
596309,brompheniramine maleate + pseudoephedrine hydrochloride,2 mg/5 mL + 30 mg/5 mL,syrup,60,mL,bottle,RHINADINE,บางกอกแล็ป แอนด์ คอสเมติค
586530,amoxicillin + clavulanic acid,400 mg/5 mL + 57 mg/5 mL,powder for oral suspension,70,mL,bottle,VIMENTIM,ห้างขายยาตราเจ็ดดาว
593612,brompheniramine maleate + phenylephrine hydrochloride + phenylpropanolamine,4 mg/5 mL + 5 mg/5 mL + 5 mg/5 mL,oral liquid,60,mL,bottle,ALLERDON ELIXIR,แอคดอน
594323,brompheniramine maleate + phenylephrine hydrochloride,4 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,BROMDA,ดาด้า ฟาร์มาซูติคอล
594905,brompheniramine maleate + phenylephrine hydrochloride,2 mg/5 mL + 5 mg/5 mL,oral liquid,60,mL,bottle,DIMETAPP-COLOUR FREE ELIXIR,"INTERPHIL LABORATORIES, PHILIPPINES"
595398,brompheniramine maleate + phenylephrine hydrochloride,2 mg/5 mL + 5 mg/5 mL,oral liquid,60,mL,bottle,NARTAP ELIXIR,ยูโทเปี้ยน
528987,dextrose + sodium chloride,5 g/100 mL + 180 mg/100 mL,solution for infusion,1,L,bag,DEXTROSE 5% IN 1/5 NORMAL SALINE,ไทยโอซูก้า
532966,diazepam,10 mg/2 mL,solution for injection,2,mL,vial,TRANOLAN,โอลัน-เคมเมด
560486,diazepam,10 mg/2 mL,solution for injection,2,mL,ampoule,TRANOLAN,โอลัน-เคมเมด
534015,midazolam,5 mg/1 mL,solution for injection,1,mL,ampoule,MIDAZOLAM,"JENAHEXAL PHARMA, GERMANY"
560515,diazepam,10 mg/2 mL,solution for injection,2,mL,ampoule,VESCOPAM,เวสโก ฟาร์มาซูติคอล
570594,metronidazole,500 mg/100 mL,solution for infusion,100,mL,vial,FLAGYL,"BAXTER, SPAIN"
571189,neostigmine methylsulfate,12.5 mg/5 mL,solution for injection,5,mL,vial,PROSTIGMIN,"LEGACY PHARMACEUTICALS, SWITZERLAND"
571640,netilmicin,100 mg/2 mL,solution for injection,2,mL,vial,NETILCIN,"BORYUNG PHARMACEUTICAL, KOREA"
530684,timolol,500 mg/100 mL,"eye drops, solution",5,mL,bottle,TIMO-OPTAL,โอลัน-เคมเมด
535280,fentanyl,12 mcg/1 hr,transdermal patch,2.1,mg,patch,DUROGESIC,"JANSSEN PHARMACEUTICA, BELGIUM"
536686,aciclovir,1 g,powder for solution for infusion,,,vial,ACYCLOVIR,"ABBOTT LABORATORIES, U.S.A."
538600,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CO-AMOXICLAV BIOEQ PHARMA,"REIG JOFRE, SPAIN"
538644,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CLAVAM,"ALKEM LABORATORIES, INDIA"
538848,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CLAVULIN,"SMITHKLINE BEECHAM PHARMACEUTICALS, U.K."
539294,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CLANOXY,"GALPHA LABORATORIES, INDONESIA"
539434,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CLAVENTIN,"P.T. KALBE FARMA, INDONESIA"
964931,dextrose + sodium chloride,5 g/100 mL + 900 mg/100 mL,solution for infusion,500,mL,bag,5% DEXTROSE IN 0.9% SODIUM CHLORIDE,"EURO-MED LABORATORIES, PHILIPPINES"
598687,cefaclor,125 mg/5 mL,powder for syrup,60,mL,bottle,CEFCLORIN,แอตแลนติค
599262,cefaclor,125 mg/5 mL,powder for syrup,60,mL,bottle,TEFACLOR,ที.โอ. ฟาร์ม่า
599611,cefixime,100 mg/5 mL,powder for oral suspension,30,mL,bottle,CEFSPAN,ไบโอแลป
599973,cefuroxime,250 mg/5 mL,powder for oral suspension,50,mL,bottle,ZINNAT,"GLAXO WELLCOME OPERATIONS, U.K."
729230,diclofenac sodium,1 g/100 g,gel,25,g,tube,MYFENAX,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
732136,amylmetacresol + ascorbic acid + dichlorobenzyl alcohol,600 mcg + 100 mg + 1.2 mg,lozenge,,,lozenge,STREPSILS WITH C,เรกคิทท์ เบนคีเซอร์ เฮลธ์แคร์
735379,antigen of human papillomavirus 16 + antigen of human papillomavirus 18,20 mcg/0.5 mL + 20 mcg/0.5 mL,solution for injection,0.5,mL,prefilled syr,CERVARIX,"GLAXOSMITHKLINE BIOLOGICALS, BELGIUM"
560656,diazepam,5 mg/1 mL,solution for injection,1,mL,ampoule,V. DAY ZEPAM,พี.พี. แลบอราตอรี่ส์
573313,ondansetron,4 mg/2 mL,solution for injection/infusion,2,mL,ampoule,ZOFRAN,"GLAXO WELLCOME OPERATIONS, U.K."
533566,chlordiazepoxide + clidinium bromide,5 mg + 2.5 mg,tablet,,,tablet,KENSPA,เคนยากุ
736559,povidone iodine,7.5 g/100 mL,cutaneous solution,500,mL,bottle,UPODINE 7.5%,ยูเมด้า
740927,rosuvastatin,10 mg,film-coated tablet,,,tablet,ROSUVASTATIN SANDOZ,"SANDOZ, SLOVENIA"
740962,glimepiride,2 mg,tablet,,,tablet,GLIMEPIRIDE SANDOZ,"SANDOZ, POLAND"
744206,calcium carbonate + colecalciferol,1.5 g + 400 iu,effervescent tablet,,,tablet,KAL-VIT-D,บี.เอ็ล.ฮั้ว
485578,aciclovir,5 g/100 g,cream,3,g,tube,A.C.V.,เกร๊ทเตอร์ฟาร์ม่า
485668,aciclovir,5 g/100 g,cream,5,g,tube,ACYCLOVIR STADA,"STADA PHARM, GERMANY"
485652,aciclovir,5 g/100 g,cream,2,g,tube,ACYCLOVIR STADA,"STADA PHARM, GERMANY"
486052,aciclovir,5 g/100 g,cream,5,g,tube,DECLOVIR,"HOE PHARMACEUTICALS, MALAYSIA"
486121,aciclovir,5 g/100 g,cream,5,g,tube,GYNOVIR,บางกอกแล็ป แอนด์ คอสเมติค
486145,aciclovir,5 g/100 g,cream,1,g,sachet,HERPENON,โปลิฟาร์ม
486150,aciclovir,5 g/100 g,cream,5,g,tube,HERPENON,โปลิฟาร์ม
486270,aciclovir,5 g/100 g,cream,5,g,tube,MONIRAX,ที.แมน. ฟาร์มา
983496,aciclovir,5 g/100 g,cream,1,g,sachet,MONIRAX,ที.แมน. ฟาร์มา
486505,aciclovir,5 g/100 g,cream,1,g,sachet,VILERM,สยามเภสัช
535543,morphine sulfate,10 mg,prolonged-release tablet,,,tablet,MST CONTINUS,"BARD PHARMACUTICALS, U.K."
537477,amikacin,500 mg/2 mL,solution for injection,2,mL,vial,AKACIN,แอตแลนติค
534206,methylphenidate hydrochloride,36 mg,prolonged-release tablet,,,tablet,CONCERTA,"JANSSEN-CILAG MANUFACTURING, PUERTO RICO"
537227,epinephrine,1 mg/1 mL,solution for injection,1,mL,ampoule,ADRENALINE,องค์การเภสัชกรรม
540863,aripiprazole,100 mg/100 mL,solution for injection,150,mL,vial,ABILIFY,"BRISTOL-MYERS SQUIBB MANUFACTURING, U.S.A."
537496,amikacin,500 mg/2 mL,solution for injection,2,mL,vial,AMIKOSIDE,นิด้า ฟาร์มา
537682,amikacin,500 mg/2 mL,solution for injection,2,mL,vial,AKICIN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
563979,iopromide,76.88 g/100 mL,solution for injection,100,mL,vial,ULTRAVIST 370,"SCHERING, KOREA"
566481,epinephrine + lidocaine hydrochloride,1.25 mg/100 mL + 2 g/100 mL,solution for injection,1.8,mL,ampoule,MEDICAINE,"HUONS, KOREA"
566512,epinephrine + lidocaine hydrochloride,1.25 mg/100 mL + 2 g/100 mL,solution for injection,1.8,mL,cartridge,XILONIBSA 2% WITH EPINEPHRINE,"LABORATORIOS INIBSA, SPAIN"
486514,aciclovir,5 g/100 g,cream,5,g,tube,VILERM,สยามเภสัช
486607,aciclovir,5 g/100 g,cream,5,g,tube,VIRLESS,"Y.S.P. INDUSTRIES, MALAYSIA"
486648,aciclovir,5 g/100 g,cream,1,g,sachet,VIROGON,สีลมการแพทย์
486676,aciclovir,5 g/100 g,cream,3,g,tube,VIROGON,สีลมการแพทย์
489234,betamethasone + neomycin sulfate,100 mg/100 g + 330 mg/100 g,cream,100,g,tube,BETA NEO,มิลลิเมด
588937,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,MOXIMED,ยูนีซัน
589072,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,MOXXO,ห้างขายยาตราเจ็ดดาว
534711,phentermine resinate,15 mg,"capsule, hard",,,capsule,TRENKER,LABORATOIRES PHARMACEUTIQUES TRENKER
540790,ampicillin + sulbactam,500 mg + 250 mg,powder for solution for injection,,,vial,SULBACCIN,แอล.บี.เอส. แลบบอเรตอรี่
544221,cefepime,1 g,powder for solution for injection,,,vial,CEFIME,แอล.บี.เอส. แลบบอเรตอรี่
544245,cefepime,1 g,powder for solution for injection,,,vial,SEFPIME,"SHENZHEN ZHIJUN PHARMACEUTICAL, CHINA"
544471,cefepime,2 g,powder for solution for injection,,,vial,PIME,แอล.บี.เอส. แลบบอเรตอรี่
544779,cefoperazone,1 g,powder for solution for injection,,,vial,CEFOBID,"HAUPT PHARMA LATINA, ITALY"
544854,cefoperazone,1 g,powder for solution for injection,,,vial,CEFOPER,ไบโอแลป
545001,cefoperazone,1 g,powder for solution for injection,,,vial,CEFOZONE,แอตแลนติค
545142,cefoperazone + sulbactam,500 mg + 500 mg,powder for solution for injection,,,vial,CEFPER,ไบโอแลป
545404,cefoperazone + sulbactam,500 mg + 500 mg,powder for solution for injection,,,vial,ZONBACTAM,"SHANDONG REYOUNG PHARMACEUTICAL, CHINA"
545443,cefoperazone + sulbactam,500 mg + 500 mg,powder for solution for injection,,,vial,UNIPERAZONE,"UNION PHARM, KOREA"
545525,cefoperazone + sulbactam,500 mg + 500 mg,powder for solution for injection,,,vial,SULBACZONE,ยูนีซัน
546085,cefotaxime,500 mg,powder for solution for injection/infusion,,,vial,FONTAX,ยูนีซัน
546593,cefotaxime,500 mg,powder for solution for injection/infusion,,,vial,CLARAXIM,สยามเภสัช
546932,cefotaxime,500 mg,powder for solution for injection/infusion,,,vial,CLAFORAN,"HOECHST, GERMANY"
547481,ceftazidime,500 mg,powder for solution for injection,,,vial,FORZID,แอตแลนติค
547755,ceftazidime,500 mg,powder for solution for injection,,,vial,FOURNOX,เจริญเภสัชแล็บ
548206,ceftazidime,500 mg,powder for solution for injection,,,vial,CEFTAZ,ไทยนครพัฒนา
548281,ceftazidime,500 mg,powder for solution for injection,,,vial,ZITAPEN,ยูนีซัน
606312,ammonium chloride + chlorphenamine maleate + dextromethorphan hydrobromide + phenylpropanolamine,20 mg/5 mL + 1 mg/5 mL + 10 mg/5 mL + 10 mg/5 mL,syrup,60,mL,bottle,ZOPCO,ชาญกิจเทรดดิ้ง
589427,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,PYMOXCILL,พอนด์เคมีคอล
589721,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,SPECILLIN,ฟาร์สเป็ค
490388,betamethasone + neomycin sulfate,350 mg/100 g + 100 mg/100 g,cream,100,g,tube,NYVATE-N,นิวยอร์ค เคมีเกิ้ล
503438,formaldehyde,100 g/100 g,cutaneous solution,100,g,tube,FORMALDEHYDE FORMALIN,เอ.เอ็น.บี. ลาบอราตอรี่
507060,ketoconazole,2 g/100 mL,shampoo,100,mL,bottle,DANDRIL,โอสถอินเตอร์ แลบบอราทอรีส์
507485,ketoconazole,2 g/100 mL,shampoo,100,mL,bottle,KANDEX,บูรพาโอสถ
533675,belladonna dry extract + ergotamine tartrate + phenobarbitone,10 mg + 300 mcg + 20 mg,tablet,,,tablet,NEURAMIZONE,เภสัชกรรมศรีประสิทธิ์
535591,morphine sulfate,30 mg,prolonged-release tablet,,,tablet,MST CONTINUS,"BARD PHARMACUTICALS, U.K."
538628,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CLAVICIN,"STRIDES ARCOLAB, INDIA"
538946,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CO-AMOXICLAV-NIDA,นิด้า ฟาร์มา
538967,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,AMOCLAN,"HIKMA PHARMACEUTICALS, JORDAN"
539218,amoxicillin + clavulanic acid,1 g + 200 mg,powder for solution for injection/infusion,,,vial,CAVUMOX,สยามเภสัช
539667,ampicillin,1 g,powder for solution for injection,,,vial,VICCILLIN,"P.T. MEIJI PHARMACEUTICAL INDUSTRIES, INDONESIA"
539944,ampicillin,1 g,powder for solution for injection,,,vial,AMPRA M.H.,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
540431,ampicillin + sulbactam,2 g + 1 g,powder for solution for injection,,,vial,SULBACCIN,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
