tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
125869,ibuprofen,200 mg,"capsule, hard",,,capsule,BUSA-252,ไบร์วู๊ดฟาร์มาซูติคอล
127327,ibuprofen + paracetamol,400 mg + 325 mg,tablet,,,tablet,LOFEN-400,วี.เอส. ฟาร์ม่า
103801,famotidine,20 mg,coated tablet,,,tablet,FAMOSTAR-20,ห้างขายยาตราเจ็ดดาว
145605,flutamide,250 mg,tablet,,,tablet,ANDRAXAN,"MIPHARM, ITALY"
145633,flutamide,250 mg,tablet,,,tablet,FLUTAN,"MEDOCHEMIE, CYPRUS"
145679,flutamide,250 mg,tablet,,,tablet,FUGEREL,"S-P, CANADA"
145738,gemcitabine,200 mg,powder for solution for infusion,,,vial,GEMCIT,"DONG-A, KOREA"
115386,fenofibrate,100 mg,"capsule, hard",,,capsule,FENOHEXAL 100,"P.T. PRIMA HEXAL, INDONESIA"
134068,piroxicam,20 mg,coated tablet,,,tablet,ROCXI 20,โรต้าลาบอเร็ทตอรี่ส์
148449,oxaliplatin,50 mg,powder for solution for infusion,,,vial,OXALTIE,"BIOPROFARMA, ARGENTINA"
132652,phenylbutazone,100 mg,coated tablet,,,tablet,BUTACIN,ที.พี. ดรัก แลบบอราทอรี่ส์
132668,phenylbutazone,100 mg,coated tablet,,,tablet,BUTAINYL,เฉลิมชัยเภสัช
133000,phenylbutazone,100 mg,coated tablet,,,tablet,K.B.TAZONE,เภสัชกรรม เค.บี.
133016,phenylbutazone,100 mg,coated tablet,,,tablet,MED-BUTAZONE,เวชบริการ
132584,phenylbutazone,100 mg,coated tablet,,,tablet,PHENTAZONE,เลิศสิงห์เภสัชกรรม
132804,phenylbutazone,100 mg,coated tablet,,,tablet,PHENYLBUTAZ0NE WHITE,เลิศสิงห์เภสัชกรรม
107199,enoxaparin sodium,150 mg/1 mL,solution for injection,1,mL,ampoule,CLEXANE FORTE,"SANOFI WINTHROP, FRANCE"
107134,enoxaparin sodium,60 mg/0.6 mL,solution for injection,0.6,mL,prefilled syr,CLEXANE,"SANOFI WINTHROP, FRANCE"
104086,famotidine,20 mg,powder for solution for injection,,,vial,QUAMATEL,"GEDEON RICHTER, HUNGARY"
109719,felodipine,5 mg,prolonged-release tablet,,,tablet,ENFELO,"AEGIS, CYPRUS"
116612,gemfibrozil,300 mg,"capsule, hard",,,capsule,LOLIPID,บางกอกแล็ป แอนด์ คอสเมติค
116736,gemfibrozil,300 mg,"capsule, hard",,,capsule,MARISTON,"CODAL SYNTO, CYPRUS"
116840,gemfibrozil,300 mg,"capsule, hard",,,capsule,ULOLIPID,นิวไลฟ์ฟาร์ม่า
146290,interferon alpha-2b,3 MU,powder for solution for injection,,,vial,INTRON A,"SCHERING-PLOUGH, IRELAND"
146363,interferon alpha-2b,10 MU,powder for solution for injection,,,vial,BIOFERON,"BIO SIDUS, ARGENTINA"
146668,irinotecan hydrochloride trihydrate,40 mg/2 mL,concentrate for solution for infusion,2,mL,vial,IRINOTEL,"DABUR PHARMA, INDIA"
125967,ibuprofen,400 mg,"capsule, soft",,,capsule,GOFEN 400,เมก้า ไลฟ์ไซแอ็นซ์
127622,indometacin,25 mg,coated tablet,,,tablet,PYBUCID,พอนด์เคมีคอล
127596,indometacin,25 mg,coated tablet,,,tablet,PYBUCID CY,ยูเมด้า
112512,lisinopril,10 mg,tablet,,,tablet,AUROLIZA 10,"AUROBINDO PHARMA, INDIA"
134291,piroxicam,20 mg,film-coated tablet,,,tablet,PIROXHIM FORTE,ห้างขายยาตราเจ็ดดาว
105754,ranitidine,150 mg,film-coated tablet,,,tablet,RANIDINE,ไบโอแลป
106268,ranitidine,150 mg,film-coated tablet,,,tablet,RANIT-VC,เวสโก ฟาร์มาซูติคอล
105852,ranitidine,150 mg,film-coated tablet,,,tablet,UTAC 150,มิลลิเมด
112680,perindopril erbumine,4 mg,tablet,,,tablet,PERIPRIL,"LABORATORIOS ALTER, SPAIN"
133457,piroxicam,10 mg,tablet,,,tablet,ROXICAM,ยูโทเปี้ยน
124535,ibuprofen,600 mg,film-coated tablet,,,tablet,AMBUFEN 600,แมคโครฟาร์
124574,ibuprofen,600 mg,film-coated tablet,,,tablet,CEFEN 600 L,ฟาร์มาสันต์แล็บบอราตอรี่ส์
124722,ibuprofen,600 mg,film-coated tablet,,,tablet,PYBUFEN-600,ยูเมด้า
127176,ibuprofen + paracetamol,200 mg + 325 mg,film-coated tablet,,,tablet,KINTAL 200,ฟาร์มาสันต์แล็บบอราตอรี่ส์
145153,etoposide,100 mg/5 mL,concentrate for solution for infusion,5,mL,vial,ETOPOSIDE,"HOSPIRA, AUSTRALIA"
128473,indometacin,25 mg,"capsule, hard",,,capsule,METHACINE-F,พอนด์เคมีคอล
128378,indometacin,25 mg,"capsule, hard",,,capsule,PENTAGON CAP,พอนด์เคมีคอล
146257,interferon alpha-2b,10 MU,powder for solution for injection,,,vial,INF (10 MIU),"BIOPROFARMA, ARGENTINA"
147347,medroxyprogesterone acetate,2.5 mg,tablet,,,tablet,PROVERA,"PHARMACIA & UPJOHN, PUERTO RICO"
130136,mefenamic acid,250 mg,"capsule, hard",,,capsule,BEMONIC,ห้างยาไทย
130232,mefenamic acid,250 mg,"capsule, hard",,,capsule,DYSPEN,ไบโอแลป
130601,mefenamic acid,250 mg,"capsule, hard",,,capsule,MENAC-250,เอ.เอ็น.เอช. โปรดัคส์
130746,mefenamic acid,250 mg,"capsule, hard",,,capsule,PAINAMIC,โอสถอินเตอร์ แลบบอราทอรีส์
130767,mefenamic acid,250 mg,"capsule, hard",,,capsule,PAINNOX,เจริญเภสัชแล็บ
667764,irinotecan hydrochloride trihydrate,40 mg/2 mL,concentrate for solution for infusion,2,mL,vial,IRINOTEL,"FRESENIUS KABI ONCOLOGY, INDIA"
130170,mefenamic acid,250 mg,"capsule, hard",,,capsule,CONNAMIC,ฟาร์มาสันต์แล็บบอราตอรี่ส์
130213,mefenamic acid,250 mg,"capsule, hard",,,capsule,DOLFENAL 250,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
130284,mefenamic acid,250 mg,"capsule, hard",,,capsule,FENAMIC,ยูโทเปี้ยน
130311,mefenamic acid,250 mg,"capsule, hard",,,capsule,FENMIC,ยูโทเปี้ยน
130348,mefenamic acid,250 mg,"capsule, hard",,,capsule,FOB-NAMIC,พัฒนาการเภสัช
130416,mefenamic acid,250 mg,"capsule, hard",,,capsule,MANOMIC,แหลมทองการแพทย์
130638,mefenamic acid,250 mg,"capsule, hard",,,capsule,MENSTAT,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
130640,mefenamic acid,250 mg,"capsule, hard",,,capsule,METAN,เคมีภัณฑ์ เมดิคอล
130733,mefenamic acid,250 mg,"capsule, hard",,,capsule,PACAMIC,อินแพคฟาร์มา
130779,mefenamic acid,250 mg,"capsule, hard",,,capsule,PAMIC 250,สหการโอสถ
130808,mefenamic acid,250 mg,"capsule, hard",,,capsule,PEFAMIC,พี.พี. แลบอราตอรี่ส์
130812,mefenamic acid,250 mg,"capsule, hard",,,capsule,PEFAMIC-DAE,พี.พี. แลบอราตอรี่ส์
130877,mefenamic acid,250 mg,"capsule, hard",,,capsule,PONFEN,เยาวราช
105868,ranitidine,150 mg,film-coated tablet,,,tablet,XANIDINE,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
126921,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,VIPROFEN,ห้างขายยาตราเจ็ดดาว
127013,ibuprofen,200 mg/5 mL,oral suspension,60,mL,bottle,BRUMED,เลิศสิงห์เภสัชกรรม
112549,lisinopril,10 mg,tablet,,,tablet,LISINOPRIL STADA,"STADA PHARM, GERMANY"
105689,ranitidine,150 mg,tablet,,,tablet,HISTAC EVT (COOLMINT FLAVOUR),"RANBAXY LABORATORIES, INDIA"
106015,ranitidine,300 mg,film-coated tablet,,,tablet,RANIHEXAL 300,"P.T. SANDOZ, INDONESIA"
106366,ranitidine,300 mg,film-coated tablet,,,tablet,RANITAL,"LEK PHARMACEUTICALS, SLOVENIA"
115243,ezetimibe + simvastatin,10 mg + 80 mg,tablet,,,tablet,VYTORIN,"M.S.D. TECHNOLOGY, SINGAPORE"
103167,famotidine,20 mg,film-coated tablet,,,tablet,FAD-20,ที.แมน. ฟาร์มา
103919,famotidine,20 mg,film-coated tablet,,,tablet,FAMONOX,เจริญเภสัชแล็บ
103339,famotidine,20 mg,film-coated tablet,,,tablet,FAMOTIDINE-20 FC,บางกอกแล็ป แอนด์ คอสเมติค
103926,famotidine,20 mg,film-coated tablet,,,tablet,FAMOTIDINE QUALIMED,ชุมชนเภสัชกรรม
103432,famotidine,20 mg,film-coated tablet,,,tablet,PHARMOTIDINE,ชุมชนเภสัชกรรม
103450,famotidine,20 mg,film-coated tablet,,,tablet,TEPMIDINE,แลชแมน
104001,famotidine,40 mg,film-coated tablet,,,tablet,FAMOC 40,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
103547,famotidine,40 mg,film-coated tablet,,,tablet,FAMOCID 40,"SUN PHARMACEUTICAL, INDIA"
120956,glucosamine sulfate,250 mg,"capsule, hard",,,capsule,CUINE,"CHINA CHEMICAL & PHARMACEUTICAL, TAIWAN"
120987,glucosamine sulfate,250 mg,"capsule, hard",,,capsule,GLUCOJOINT-250,เมดิแคป
132606,phenylbutazone,100 mg,coated tablet,,,tablet,PHENYLBUTAZONE,ไบร์วู๊ดฟาร์มาซูติคอล
125922,ibuprofen,200 mg,"capsule, soft",,,capsule,IBUCIN-R,เลิศสิงห์เภสัชกรรม
146183,interferon alpha-2a,3 MU/0.5 mL,solution for injection,0.5,mL,vial,ROFERON A,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
145614,flutamide,250 mg,tablet,,,tablet,FLULEM,"LEMERY, MEXICO"
115669,fluvastatin,20 mg,"capsule, hard",,,capsule,LESCOL,"NOVARTIS FARMACEUTICA, SPAIN"
127336,ibuprofen + paracetamol,400 mg + 325 mg,tablet,,,tablet,PANOFEN-400,วี.เอส. ฟาร์ม่า
146046,ifosfamide,1 g/25 mL,concentrate for solution for infusion,25,mL,vial,IFO-CELL,"THYMOORGAN, GERMANY"
135271,piroxicam,20 mg,"capsule, hard",,,capsule,SOTILEN,"MEDOCHEMIE, CYPRUS"
117694,simvastatin,40 mg,film-coated tablet,,,tablet,ZIMMEX 40,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
106688,sodium alginate + sodium bicarbonate,500 mg/10 mL + 267 mg/10 mL,oral suspension,150,mL,bottle,GAVISCON,"RECKITT BENCKISER HEALTHCARE, U.K."
106089,ranitidine,300 mg,film-coated tablet,,,tablet,ZANTAC,"GLAXOSMITHKLINE, AUSTRALIA"
127577,indometacin,25 mg,coated tablet,,,tablet,PYBUCID CO,ยูเมด้า
146196,interferon alpha-2a,4.5 MU/0.5 mL,solution for injection,0.5,mcL,vial,ROFERON A,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
112803,indapamide + perindopril erbumine,1.25 mg + 4 mg,film-coated tablet,,,tablet,PRETERAX FORTE,"LES LABORATOIRES SERVIER, FRANCE"
146154,epoetin alfa,2000 iu/1 mL,solution for injection,1,mL,vial,EPIAO,"SHENYANG SUNSHINE, CHINA"
106441,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,ACITAC,"UNIQUE PHARMACEUTICAL, INDIA"
145202,etoposide,100 mg/5 mL,concentrate for solution for infusion,5,mL,vial,LASTET,"NIPPON KAYAKU, JAPAN"
115227,ezetimibe + simvastatin,10 mg + 20 mg,tablet,,,tablet,VYTORIN,"M.S.D. INTERNATIONAL, SINGAPORE"
120719,glucosamine sulfate,1 g,film-coated tablet,,,tablet,GNC GLUCOSAMINE SULFATE 1000,"NUTRA MANUFACTURING, U.S.A."
120742,glucosamine sulfate,500 mg,film-coated tablet,,,tablet,SYNOVEE 500 (VIOLET),ฟาร์มา ซัพพลาย
114725,hydrochlorothiazide + valsartan,25 mg + 160 mg,film-coated tablet,,,tablet,CO-DIOVAN,"NOVARTIS PHARMA, SWITZERLAND"
124638,ibuprofen,600 mg,film-coated tablet,,,tablet,IBROFEN 600,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
124705,ibuprofen,600 mg,film-coated tablet,,,tablet,PHARMAFEN-600 F,ฟาร์สเป็ค
116919,nicotinic acid,375 mg,prolonged-release tablet,,,tablet,NIASPAN,"KOS PHARMACEUTICALS, U.S.A."
148695,paclitaxel,100 mg/16.7 mL,concentrate for solution for infusion,16.7,mL,vial,ONCOTAXEL 100,"SUN PHARMACEUTICAL, INDIA"
114411,hydrochlorothiazide + telmisartan,25 mg + 80 mg,tablet,,,tablet,MICARDIS PLUS,"BOEHRINGER INGELHEIM, GERMANY"
129547,mefenamic acid,500 mg,film-coated tablet,,,tablet,PREMIC,ห้างขายยาตราเจ็ดดาว
110040,nicardipine hydrochloride,20 mg,coated tablet,,,tablet,CENPINE 20,ฟาร์มาสันต์แล็บบอราตอรี่ส์
148412,oxaliplatin,150 mg,powder for solution for infusion,,,vial,OXALITIN,"BORYUNG PHARMACEUTICAL, KOREA"
132509,parecoxib,40 mg,powder for solution for injection,,,vial,DYNASTAT,"SEARLE, PUERTO RICO"
113418,ramipril,2.5 mg,"capsule, hard",,,capsule,CARDIOPRIL 2.5,"DR. REDDY'S LABORATORIES, INDIA"
136168,sulindac,200 mg,tablet,,,tablet,CLINORIL,"MERCK SHARP & DOHME, AUSTRALIA"
136962,strontium ranelate,2 g,oral powder,2,g,sachet,PROTAXOS,"LES LABORATOIRES SERVIER, FRANCE"
136479,tenoxicam,20 mg,film-coated tablet,,,tablet,NADAMEN,"MEDOCHEMIE, CYPRUS"
136303,tenoxicam,20 mg,film-coated tablet,,,tablet,TENOTAB,ห้างขายยาตราเจ็ดดาว
106585,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,RATICA,แอล.บี.เอส. แลบบอเรตอรี่
106592,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,ZANTAC,"GLAXOSMITHKLINE, ITALY"
149781,tamoxifen,20 mg,film-coated tablet,,,tablet,TAMOXIFEN,"TEVA PHARMACEUTICAL, HUNGARY"
136524,tenoxicam,20 mg,film-coated tablet,,,tablet,TENOXMAN,ที.แมน. ฟาร์มา
122214,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,VICOSAMIN,ที.พี. ดรัก แลบบอราทอรี่ส์
120682,glucosamine sulfate,400 mg,film-coated tablet,,,tablet,BRAND'S GLUCOSAMINE WITH ESSENCE OF CHICKEN,โอลิค
122440,ibuprofen,200 mg,film-coated tablet,,,tablet,BRUFENIN 200,อินแพคฟาร์มา
122527,ibuprofen,200 mg,film-coated tablet,,,tablet,BUPROFEN,นิด้า ฟาร์มา
122558,ibuprofen,200 mg,film-coated tablet,,,tablet,BUSTAR 200,อินแพคฟาร์มา
122656,ibuprofen,200 mg,film-coated tablet,,,tablet,DEFLEM,ไทยนครพัฒนา
124952,ibuprofen,200 mg,film-coated tablet,,,tablet,IBROFEN FC,ที.โอ. เมด
122866,ibuprofen,200 mg,film-coated tablet,,,tablet,IBUPROFEN,ชุมชนเภสัชกรรม
122953,ibuprofen,200 mg,film-coated tablet,,,tablet,JULIE 200,ห้างขายยาตราเจ็ดดาว
122969,ibuprofen,200 mg,film-coated tablet,,,tablet,LINPROFEN,แอตแลนติค
123008,ibuprofen,200 mg,film-coated tablet,,,tablet,NEOPROFEN,นิวไลฟ์ฟาร์ม่า
123065,ibuprofen,200 mg,film-coated tablet,,,tablet,P-FEN,มิลลิเมด
123083,ibuprofen,200 mg,film-coated tablet,,,tablet,PAULINE 200,ยูนีซัน
125093,ibuprofen,200 mg,film-coated tablet,,,tablet,PROBUFEN,เภสัชกรรมนครพัฒนา
123134,ibuprofen,200 mg,film-coated tablet,,,tablet,PROFEN-200 F/C,พอนด์เคมีคอล
123175,ibuprofen,200 mg,film-coated tablet,,,tablet,RABUFEN 200,สหแพทย์เภสัช
123217,ibuprofen,200 mg,film-coated tablet,,,tablet,RUPROFEN,เคนยากุ
123480,ibuprofen,400 mg,film-coated tablet,,,tablet,BRUFANOL-400,มาซา แลบ
123576,ibuprofen,400 mg,film-coated tablet,,,tablet,BUROFEN 400,บุคคโลเทรดดิ้ง
125249,ibuprofen,400 mg,film-coated tablet,,,tablet,BUWEN 400,ค็อกซ์
123744,ibuprofen,400 mg,film-coated tablet,,,tablet,EUFEN-400,พี.พี. แลบอราตอรี่ส์
125334,ibuprofen,400 mg,film-coated tablet,,,tablet,FERAF PINK,เวสโก ฟาร์มาซูติคอล
123856,ibuprofen,400 mg,film-coated tablet,,,tablet,IBUCIN FORTE,เลิศสิงห์เภสัชกรรม
123887,ibuprofen,400 mg,film-coated tablet,,,tablet,IBUGAN,โอลิค
123894,ibuprofen,400 mg,film-coated tablet,,,tablet,IBULIUM 400,เมดิซีน โปรดักส์
125560,ibuprofen,400 mg,film-coated tablet,,,tablet,IBUZON-400,สหแพทย์เภสัช
124002,ibuprofen,400 mg,film-coated tablet,,,tablet,IPROFEN,อินแพคฟาร์มา
124025,ibuprofen,400 mg,film-coated tablet,,,tablet,JULIE 400,ห้างขายยาตราเจ็ดดาว
124143,ibuprofen,400 mg,film-coated tablet,,,tablet,P-FEN 400,มิลลิเมด
124213,ibuprofen,400 mg,film-coated tablet,,,tablet,PIPPEN-400,มาซา แลบ
124353,ibuprofen,400 mg,film-coated tablet,,,tablet,REUPRON,ไทยแจแปนแลบบอเรเตอรี่ส์
125732,ibuprofen,400 mg,film-coated tablet,,,tablet,SEAPROFEN 400,ซีฟาม
124463,ibuprofen,400 mg,film-coated tablet,,,tablet,SPEDIFEN 400,"ZAMBON, ITALY"
125766,ibuprofen,400 mg,film-coated tablet,,,tablet,TONIFEN 400,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
136936,risedronate sodium,30 mg,film-coated tablet,,,tablet,ACTONEL,"OSG NORWICH, U.S.A."
146022,ifosfamide,1 g,powder for concentrate for solution for infusion,,,vial,HOLOXAN,"BAXTER ONCOLOGY, GERMANY"
114014,irbesartan,150 mg,film-coated tablet,,,tablet,IRBENOX,"LEK PHARMACEUTICALS, SLOVENIA"
113036,hydrochlorothiazide + quinapril,25 mg + 20 mg,film-coated tablet,,,tablet,ACCURETIC,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
125998,ibuprofen,400 mg,oral powder,,,sachet,FASPIC,"ZAMBON, SWITZERLAND"
110628,nifedipine,5 mg,"capsule, soft",,,capsule,ZENUSIN-5 SOLUCAPS,"MEPHA, SWITZERLAND"
128366,indometacin,25 mg,"capsule, hard",,,capsule,INTHACINE,สยามเมดิแคร์
146371,interferon alpha-2b,3 MU,powder for solution for injection,,,vial,BIOFERON,"BIO SIDUS, ARGENTINA"
146392,interferon alpha-2b,3 MU,powder for solution for injection,,,vial,SHANFERON,"SHANTHA BIOTECHNICS, INDIA"
149035,peginterferon alfa-2b,80 mcg,powder for solution for injection,80,mcg,prefilled syr,PEG-INTRON REDIPEN,"SCHERING-PLOUGH, IRELAND"
107303,heparin sodium,1000 iu/1 mL,solution for injection,1,mL,vial,HEPARIN SODIUM,"AMERICAN PHARMACEUTICAL, U.S.A."
125811,ibuprofen,600 mg,film-coated tablet,,,tablet,GREATOFEN 600,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
125824,ibuprofen,600 mg,film-coated tablet,,,tablet,IBUFEN 600,สยามเภสัช
104135,lansoprazole,15 mg,"gastro-resistant capsule, hard",,,capsule,PREVACID,"TAKEDA, JAPAN"
114739,hydrochlorothiazide + valsartan,25 mg + 160 mg,film-coated tablet,,,tablet,CO-TAREG,"NOVARTIS FARMA, ITALY"
125784,ibuprofen,600 mg,film-coated tablet,,,tablet,BRUFEN,"P.T. ABBOTT, INDONESIA"
124629,ibuprofen,600 mg,film-coated tablet,,,tablet,I FEN F600,พาตาร์แลบ
124664,ibuprofen,600 mg,film-coated tablet,,,tablet,IBUGESIC 600,บางกอกแล็ป แอนด์ คอสเมติค
124714,ibuprofen,600 mg,film-coated tablet,,,tablet,PROBUFEN 600,เภสัชกรรมนครพัฒนา
146858,lenograstim,250 mcg,powder and solvent for solution for injection/infusion,,,vial,GRANOCYTE,"CHUGAI PHARMA, JAPAN"
128690,lornoxicam,8 mg,solution for injection,,,ampoule,XEFO,"NYCOMED, AUSTRIA"
132634,phenylbutazone,100 mg,coated tablet,,,tablet,PHENYLBUTAZONE,เภสัชกรรม เค.บี.
126875,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,TOFEN,ยูโทเปี้ยน
127009,ibuprofen,100 mg/5 mL,oral suspension,3.8,L,bottle,TOFEN,ยูโทเปี้ยน
146300,interferon alpha-2b,5 MU,powder for solution for injection,,,vial,INTRON A,"SCHERING-PLOUGH, IRELAND"
104174,lansoprazole,30 mg,"gastro-resistant capsule, hard",,,capsule,PREVACID,"TAKEDA, JAPAN"
105708,ranitidine,150 mg,film-coated tablet,,,tablet,RADINE,พอนด์เคมีคอล
105783,ranitidine,150 mg,film-coated tablet,,,tablet,RANNA 150,แสงไทยกำปะนี
105806,ranitidine,150 mg,film-coated tablet,,,tablet,RANTAC 150,เมดิซีน โปรดักส์
105881,ranitidine,150 mg,film-coated tablet,,,tablet,ZANAMET,ที.โอ. ฟาร์ม่า
105899,ranitidine,150 mg,film-coated tablet,,,tablet,ZANTAC,"GLAXOSMITHKLINE, AUSTRALIA"
106418,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,OLTAK,"BHARAT PARENTERALS, INDIA"
106456,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,HISTAC,"RANBAXY LABORATORIES, INDIA"
106544,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,RANICID,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
106571,ranitidine,50 mg/2 mL,solution for injection,2,mL,ampoule,RATIC,แอตแลนติค
115726,gemfibrozil,600 mg,film-coated tablet,,,tablet,BROMID-600,แลชแมน
115790,gemfibrozil,600 mg,film-coated tablet,,,tablet,GEMFIBRIL,สยามเภสัช
116133,gemfibrozil,600 mg,film-coated tablet,,,tablet,REMICON 600,ยูนีซัน
107414,heparin sodium,25000 iu/5 mL,solution for injection,5,mL,vial,NUPARIN,"TROIKAA PHARMACEUTICALS, INDIA"
126442,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,I-PROFEN,โอสถอินเตอร์ แลบบอราทอรีส์
126118,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,BABEFEN,โปลิฟาร์ม
126224,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,BRUSIL,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
126230,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,BUFANO,แอล.บี.เอส. แลบบอเรตอรี่
126276,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,BUSOFEN,เคมีภัณฑ์ เมดิคอล
126398,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,G-FEN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
126403,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,GENNUFEN,แลชแมน
126564,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,IBUPAC,อินแพคฟาร์มา
126615,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,JUNIFEN,บู๊ทส์ แมนูแฟคเจอร์ริ่ง
126627,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,JUNIMOL,ฮีโร่อิมปอร์ต เอ็กซปอร์ต
126765,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,PROFENSIC,เอ.เอ็น.เอช. โปรดัคส์
126777,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,RABUFEN,สหแพทย์เภสัช
126834,ibuprofen,100 mg/5 mL,oral suspension,60,mL,bottle,SINPROFEN,เอส.เอส.พี. ลาบอราตอรี่
113965,irbesartan,150 mg,film-coated tablet,,,tablet,PRESOLIN 150,ยูนีซัน
147188,medroxyprogesterone acetate,10 mg,tablet,,,tablet,MANODEPO,แหลมทองการแพทย์
117455,simvastatin,10 mg,film-coated tablet,,,tablet,ATVAZIM,องค์การเภสัชกรรม
149527,tacrolimus,100 mg/100 g,ointment,60,g,tube,PROTOPIC,"ASTELLAS PHARMA, U.S.A."
110946,nitrendipine,20 mg,film-coated tablet,,,tablet,HYBOC-H 20,พอนด์เคมีคอล
134393,piroxicam,10 mg,"capsule, hard",,,capsule,CAMPIRON,สหแพทย์เภสัช
134412,piroxicam,10 mg,"capsule, hard",,,capsule,CAPIROX-10,ชาญกิจเทรดดิ้ง
134449,piroxicam,10 mg,"capsule, hard",,,capsule,CEROX-10,อินแพคฟาร์มา
134496,piroxicam,10 mg,"capsule, hard",,,capsule,FELCAP,ฟาร์มาสันต์แล็บบอราตอรี่ส์
134522,piroxicam,10 mg,"capsule, hard",,,capsule,FELGESIC,บางกอกแล็ป แอนด์ คอสเมติค
134630,piroxicam,10 mg,"capsule, hard",,,capsule,KAWASOR,ชาญกิจเทรดดิ้ง
134844,piroxicam,10 mg,"capsule, hard",,,capsule,PAXAM,วี.เอส. ฟาร์ม่า
134939,piroxicam,10 mg,"capsule, hard",,,capsule,PI-ROCK,เอส.เอส.พี. ลาบอราตอรี่
134956,piroxicam,10 mg,"capsule, hard",,,capsule,PIROX,เมดิซีน โปรดักส์
135030,piroxicam,10 mg,"capsule, hard",,,capsule,PIROXICAM,ชุมชนเภสัชกรรม
135105,piroxicam,10 mg,"capsule, hard",,,capsule,PIROXONE 10,บูรพาโอสถ
146359,interferon alpha-2b,5 MU/0.5 mL,solution for injection,0.5,mL,prefilled pen,INTRON A (MULTIDOSE PEN),"SCHERING-PLOUGH, IRELAND"
146794,leflunomide,20 mg,film-coated tablet,,,tablet,ARAVA,"AVENTIS PHARMA, FRANCE"
117128,pravastatin sodium,20 mg,tablet,,,tablet,MEVALOTIN PROTECT,"DAIICHI SANKYO EUROPE, GERMANY"
117267,simvastatin,10 mg,tablet,,,tablet,SIMVOR 10,"RANBAXY LABORATORIES, INDIA"
107582,streptokinase,750000 unit,powder for solution for injection,,,vial,STREPTASE,"CSL BEHRING, GERMANY"
137210,sucralfate,1 g/5 mL,oral suspension,60,mL,bottle,SUCRAFEN,เลิศสิงห์เภสัชกรรม
127130,ibuprofen + paracetamol,200 mg + 325 mg,film-coated tablet,,,tablet,CETAN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
127260,ibuprofen + paracetamol,200 mg + 500 mg,tablet,,,tablet,PARAFEN,ซีโนฟาร์ม
146411,interferon beta-1a,22 mcg/0.5 mL,solution for injection,0.5,mL,vial,REBIF 22,"INDUSTRIA FARMACEUTICA SERONO, ITALY"
137223,sucralfate,1 g/5 mL,oral suspension,240,mL,bottle,SUCRAFEN,เลิศสิงห์เภสัชกรรม
137206,sucralfate,1 g/5 mL,oral suspension,5,mL,sachet,SUCRAFEN,เลิศสิงห์เภสัชกรรม
149558,tamoxifen,20 mg,tablet,,,tablet,BILEM,"LEMERY, MEXICO"
149710,tamoxifen,20 mg,tablet,,,tablet,TAMODEX 20,"BIOCHEM PHARMACEUTICAL, INDIA"
116903,nicotinic acid,100 mg,tablet,,,tablet,NICOTINIC ACID,แสงไทยกำปะนี
110283,nifedipine,20 mg,prolonged-release tablet,,,tablet,NICALOC RETARD-20,"J.B. CHEMICALS & PHARMACEUTICALS, INDIA"
117976,diclofenac potassium,25 mg,film-coated tablet,,,tablet,LESFLAM 25,ยูนีซัน
